,pChEMBL Value,#RO5 Violations,Smiles
3473,5.02,0,O=c1oc2cc(O)ccc2s1
3474,5.02,0,Cn1c(=O)c2c(nc(NCCCCc3ccccc3)n2C)n(C)c1=O
3475,5.02,0,CC(C)CNC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O
3476,5.02,0,COc1ccc(F)cc1CN[C@H]1CC1c1ccccc1
3477,5.02,1,FC(F)(F)Cc1cc2c(N3CCC(CN[C@H]4C[C@@H]4c4ccccc4)CC3)ncnc2s1
3478,5.02,1,C[C@@H]1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3)cs2)C1
3479,5.02,1,CC1CCC(=NNc2nc(-c3ccc(Cl)cc3Cl)cs2)CC1
3480,5.02,0,CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N(CC)Cc2ccccc2)cc1OC
3481,5.02,1,COc1ccccc1/C=C/C(=O)c1ccc(OCCCCN2CCc3ccccc3C2)cc1O
3482,5.02,0,c1ccc(C2C[C@@H]2NCc2cccc3c2OCCCO3)cc1
3483,5.02,0,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
3484,5.02,0,Nc1ccc(NCc2ccccn2)cc1
3485,5.02,0,CC(=O)N1N=C(c2ccccc2)OC1c1ccc(F)cc1
3486,5.01,1,CC1CCC/C(=N/Nc2nc(-c3ccc(Cl)cc3Cl)cs2)C1
3487,5.01,0,COc1ccccc1CN(C)CCCN1C(=O)c2ccccc2C1=O
3488,5.01,0,COc1cc(/C=C/C(=O)N2CCc3ccccc3C2)ccc1OC(=O)N(C)C
3489,5.01,0,CNc1ccc2nc(-c3cccc(F)c3)oc2n1
3490,5.01,0,c1ccc(C2C[C@@H]2NCc2ccc3[nH]ccc3c2)cc1
3491,5.01,0,CCN(CC)CCOc1ccc(/C=C/C(=O)c2ccc(OCCN(CC)CC)cc2O)cc1
3492,5.01,1,C#CCNC1CCc2c(SCc3ccc(C(F)(F)F)cc3)cccc21
3493,5.01,1,N#Cc1ccc(-c2cc(OCC3CCNCC3)cnc2-c2ccc(C(F)(F)F)cc2)cc1
3494,5.01,1,Cc1cccc2cc(-c3ccccc3Br)oc12
3495,5.01,0,Cc1cc2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2[nH]1
3496,5.01,0,C#CCN(C)[C@H](C)Cc1ccccc1
3497,5.01,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1Cl
3498,5.0,0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccc(OC)cc2)n(C)c1=O
3499,5.0,0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCCO5)ncc3c2)cn1
3500,5.0,0,Fc1ccc(-c2nc3ccc(N4CCCCC4)nc3o2)cc1
3501,5.0,0,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(F)cc2)n(CC)c1=O
3502,5.0,0,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(CCC)c1=O
3503,5.0,0,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)c(Cl)c2)cc1
3504,5.0,0,Cc1cn(-c2ccc3nc(-c4ccccc4)ncc3c2)cn1
3505,5.0,0,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(F)c2F)C3)n(C)c1=O
3506,5.0,0,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(Cc3ccccc3)CC2)n(C)c1=O
3507,5.0,0,CCn1c(=O)c2c(nc3n2CCCN3c2ccc(O)cc2)n(CC)c1=O
3508,5.0,0,Nc1cccc(OCc2ccccc2)c1
3509,5.0,0,Cn1c(=O)c2c(nc3n2CCN(CCc2cc(C(F)(F)F)ccc2F)C3)n(C)c1=O
3510,5.0,0,Fc1ccc(CN[C@H]2CC2c2ccccc2)cc1
3511,5.0,0,O=C1Nc2cc(Oc3ccccc3)ccc2C1=O
3512,5.0,0,Cn1cccc1C(=O)C(c1ccccc1)N1CCN(Cc2ccccc2)CC1
3513,5.0,0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O
3514,5.0,0,Cc1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1
3515,5.0,0,C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccc(OC)c2)n(C)c1=O
3516,5.0,0,C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O
3517,5.0,0,C#CCn1c(=O)c2c(nc3n2CCCN3c2ccc(C(C)C)cc2)n(C)c1=O
3518,5.0,0,O=C1CCc2ccc(OCCCCN3CCN(c4ccccn4)CC3)cc2N1
3519,5.0,0,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(Cl)c2)C3)n(C)c1=O
3520,5.0,0,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(Cl)cc4)n2)C3)n(C)c1=O
3521,5.0,0,Cc1cncn1-c1ccc2nc(-c3ccccc3)ncc2c1
3522,5.0,0,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)c(Cl)c2)n(C)c1=O
3523,5.0,0,c1cn(-c2ccc3nc(-c4ccoc4)ccc3c2)cn1
3524,5.0,0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ccc3c2)cn1
3525,5.0,0,FC(F)(F)Oc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
3526,5.0,0,Fc1ccccc1CN[C@H]1CC1c1ccccc1
3527,5.0,0,Cn1c(=O)c2c(nc3n2CCN(Cc2csc(-c4ccc(C(F)(F)F)cc4)n2)C3)n(C)c1=O
3528,5.0,0,Cn1c(=O)c2c(nc3n2CCCN3c2ccc(Cl)cc2)n(C)c1=O
3529,5.0,0,Cn1c(=O)c2c(nc3n2CCN(c2ccccc2)C3)n(C)c1=O
3530,5.0,0,Cn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccccc3)CC2)n(C)c1=O
3531,5.0,1,CCN(CC)CCCCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1
3532,5.0,0,CS(=O)(=O)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
3533,5.0,0,CCOC(=O)c1cc2cc(O)ccc2oc1=O
3534,5.0,0,CN1C(=N)N(C)/C(=C/c2c[nH]c3ccccc23)C1=O
3535,5.0,0,c1ccc(-c2ncc3cc(-n4ccnc4)ccc3n2)cc1
3536,5.0,0,c1cn(-c2ccc3nc(-c4ccc5occc5c4)ncc3c2)cn1
3537,5.0,0,c1cn(-c2ccc3nc(-c4ccc5c(c4)OCO5)ncc3c2)cn1
3538,5.0,0,N[C@@H]1C[C@]1(F)c1ccc(F)cc1
3539,5.0,0,c1ccc(/N=N/c2ccccn2)cc1
3540,5.0,0,Cn1c(=O)c2c(nc3n2CCN(CCc2cccc(C(F)(F)F)c2)C3)n(C)c1=O
3541,5.0,0,COc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
3542,5.0,0,Fc1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
3543,5.0,0,Cc1sc(-c2ccc(C(F)(F)F)cc2)nc1CN1CCn2c(nc3c2c(=O)n(C)c(=O)n3C)C1
3544,5.0,0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(-c3cccc(C(F)(F)F)c3)nc2)CC1
3545,5.0,0,COc1ccccc1-c1ccc2cc(-n3ccnc3)ccc2n1
3546,5.0,0,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O
3547,5.0,0,COc1ccc(-c2ncc3cc(-n4cnc(C)c4)ccc3n2)cc1
3548,5.0,0,Cn1c(=O)c2c(nc3n2CCN(CCc2ccccc2F)C3)n(C)c1=O
3549,5.0,0,c1ccc(OCc2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1
3550,5.0,0,Cc1nccn1-c1ccc2nc(-c3ccccc3)ncc2c1
3551,5.0,1,Cc1cc(OC(F)(F)F)ccc1-c1ccc2cc(-n3ccnc3)ccc2n1
3552,5.0,0,C#CCCCOc1ccc2cc(C(=O)N3CCN(C(=O)OC(C)(C)C)CC3)c(=O)oc2c1
3553,5.0,1,CCCn1c(=O)c2c(nc3n2CCCN3CC(=O)N2CCN(c3ccc(Cl)cc3)CC2)n(CCC)c1=O
3554,5.0,0,COc1ccccc1-c1ncc2cc(-n3cnc(C)c3)ccc2n1
3555,5.0,0,c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
3556,5.0,0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(F)cc4)cc3)ccc12.[Br-]
3557,4.99,0,O=C1/C(=C/c2c[nH]cn2)COc2cc(Cl)cc(Cl)c21
3558,4.99,0,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cc(O)cc(O)c3)cc2)nc2ccccc21
3559,4.99,0,C#CCNC1CCc2c(OCCCOc3ccccc3)cccc21
3560,4.99,0,CC(C)CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C
3561,4.99,0,C#CCN(C)Cc1ccc(O)c2ncccc12
3562,4.99,0,CC(C)NC(=O)c1cc2cc(Br)cc(Br)c2oc1=O
3563,4.99,1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(F)ccc3oc2=O)cc1
3564,4.99,0,N#Cc1cc2cc(-c3ccccc3)n(O)c2cc1C#N
3565,4.99,0,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(Cl)cc3)cc2)nc2ccccc21
3566,4.99,0,COc1ccc2c(c1O)OC[C@H]1c3cc4c(cc3O[C@@H]21)OCO4
3567,4.99,0,Oc1cc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c(O)c1
3568,4.99,1,COC(=O)C(C)c1ccc(-c2ccc(NCc3cc(N(C)C)ccc3O)cc2)c(F)c1
3569,4.99,0,O=C1C=CC(=O)C=C1
3570,4.99,0,C#CCN1CCC(COC(=O)Nc2ccccc2)CC1
3571,4.99,0,CC(=O)c1ccc(OCCN2CCN(Cc3ccccc3)CC2)cc1O
3572,4.98,0,O=C(NCCCN1CCOCC1)c1cc2cc(Br)cc(Br)c2oc1=O
3573,4.98,0,Cl.N[C@@]1(c2ccccc2)C[C@H]1c1ccccc1
3574,4.98,0,CN1C(=O)/C(=C\c2ccccc2)SC1=S
3575,4.98,0,COc1ccc(CN[C@H]2CC2c2ccccc2)c(F)c1
3576,4.98,0,CN(C)c1ccc(/C=C2\COc3cc(Cl)cc(Cl)c3C2=O)cn1
3577,4.98,0,COc1ccc2c(c1)OC/C(=C\c1cnc(N(C)C)nc1)C2=O
3578,4.98,0,C#CCNC1CCc2c(OCCCOc3ccc(CC)cc3)cccc21
3579,4.98,0,CC(C)N1CCN(CCCN2C(=O)c3ccccc3C2=O)CC1
3580,4.98,0,C[C@@H]1[C@H](NCc2ccc(Cl)cc2)[C@H]1c1ccccc1
3581,4.98,0,CC(C)=CCC/C(C)=C/Cc1c(C)cc(O)c(O)c1O
3582,4.98,0,CC(C)NC(=O)c1cc2ccccc2oc1=O
3583,4.98,1,N[C@H]1CC[C@H](N[C@@H]2C[C@H]2c2ccc(-c3cccc(C(F)(F)F)c3)cc2)CC1
3584,4.98,0,C#CCNC1CCc2ccc(OCCCN3CCCCC3)cc21
3585,4.98,0,CN1N=C(c2ccc(O)cc2)CC1c1ccccc1Cl
3586,4.97,1,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1cccc(F)c1
3587,4.97,0,COc1ccc(O)c(/C=N/c2ccc(OCc3ccccc3)cc2)c1
3588,4.97,1,CCN(CCCOc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1)Cc1ccccc1OC
3589,4.97,0,COc1ccc2c(c1)OC/C(=C\c1c[nH]cn1)C2=O
3590,4.97,0,CN1CCN(c2ccc(/C=C3\Oc4cc(O)cc(O)c4C3=O)cc2)CC1
3591,4.97,0,Cc1cc(=O)oc2c(C)c(OC3CCCC3=O)ccc12
3592,4.97,1,O=C(/C=C/c1cccc(OCCCN2CCc3ccccc3C2)c1)c1ccccc1O
3593,4.97,0,CCN(C)c1ccc(/C=C2\Cc3cc(O)c(O)cc3C2=O)cc1.Cc1ccc(S(=O)(=O)O)cc1
3594,4.97,1,Cc1ccc2oc(=O)c(-c3cccc(OCCCCBr)c3)cc2c1
3595,4.97,0,N#Cc1ccc(-c2cc(OCC3CCNCC3)cnc2-c2ccccc2)cc1
3596,4.97,0,Cn1c(=O)c2c(nc(Oc3ccccc3)n2C)n(C)c1=O
3597,4.97,0,Cc1cccc2cc(-c3ccccc3)oc12
3598,4.96,1,Oc1c(Br)cc(Br)cc1/C=N/c1ccc(OCc2ccccc2)cc1
3599,4.96,0,COc1cccc(OCc2cccc(C)c2)c1
3600,4.96,0,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OCC)c3)nc(C)n2)cc1
3601,4.96,0,CN1CCN(C(=O)CN[C@@H]2C[C@H]2c2ccc(F)nc2)CC1
3602,4.96,1,COc1ccccc1C1=NN(C(=O)Cn2c(=O)oc3ccc(Cl)cc32)C(c2ccccc2Cl)C1
3603,4.96,0,Cc1cc(Br)c2oc(=O)c(-c3ccccc3)cc2c1
3604,4.96,0,c1ccc(C2C[C@@H]2NCc2ccccn2)cc1
3605,4.96,0,CC(=O)Nc1nc(CCc2ccc(Cc3c[nH]c(N)n3)cc2)cs1.Cl
3606,4.96,0,O=C(CC1SC(=O)NC1=O)Nc1cccc(O)c1
3607,4.96,1,CC1CCC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1
3608,4.96,0,CCOC(=O)N1N=C(c2ccccc2O)CC1c1ccccc1
3609,4.96,1,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1cc2ccccc2oc1=O
3610,4.96,0,O=C(/C=C1/SC(=O)NC1=O)Nc1cccc(O)c1
3611,4.96,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3612,4.96,1,CC(C)(C)c1cc(/C=C/C(=O)NCCC2CCN(Cc3ccc(F)cc3)CC2)cc(C(C)(C)C)c1O
3613,4.96,0,CN(C)c1ccc(/C=C2\Cc3cc(O)c(O)cc3C2=O)cc1.Cc1ccc(S(=O)(=O)O)cc1
3614,4.96,0,COc1ccc2oc(=O)c(-c3ccc(OC)nn3)cc2c1
3615,4.96,1,C#CCN(C)[C@H](C)Cc1ccc(OCCCNc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1
3616,4.96,0,C#CCN(C)[C@H](C)Cc1ccccc1
3617,4.96,0,C#CCNC1CCc2c(SCCc3ccc(Cl)cc3)cccc21
3618,4.96,0,O=C(Nc1ccc(Cl)c(Cl)c1)c1c[nH]c2ccccc2c1=O
3619,4.96,0,NC/C=C(/F)COc1ccc(C(=O)N2CCCC2)cc1
3620,4.95,0,COc1ccccc1CN(C)CCCCCCN1C(=O)c2ccccc2C1=O
3621,4.95,0,C#CCOc1ccccc1-c1cc(-c2ccccc2OCC#C)nc(N)n1
3622,4.95,0,O=C1CCc2ccc(OCCCCCCN3CCN(c4ccccn4)CC3)cc2N1
3623,4.95,0,C#CCN1CCCC(CCc2cc(F)c(F)cc2F)C1
3624,4.95,0,N#Cc1ccc(Sc2ccccc2)cc1
3625,4.95,0,COc1ccc2c(=O)cc(-c3ccc(C)cc3)oc2c1
3626,4.95,0,C#CCN(C)Cc1cn(CCc2ccccc2)nn1
3627,4.95,0,C#CCNC1CCc2c(NCc3cccc(C(F)(F)F)c3)cccc21
3628,4.95,0,N=C1NC(=O)/C(=C/c2c[nH]c3ccc(Br)cc23)N1
3629,4.95,0,COc1ccc2occ(C(=O)NCCC3CCN(Cc4ccccc4)CC3)c(=O)c2c1
3630,4.94,0,C#CCNC1CCc2c(SCc3cccc(F)c3)cccc21
3631,4.94,1,CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1
3632,4.94,0,O=C1/C(=C/c2ccccc2O)Oc2cc(O)ccc21
3633,4.94,0,Cl.N[C@@]1(c2ccccc2)C[C@@H]1c1ccccc1
3634,4.94,0,COc1ccccc1CN(C)CCCCN1C(=O)c2ccccc2C1=O
3635,4.94,0,C#CCN(C)CCCOc1ccc2c(c1)OCCC2=O
3636,4.93,0,C#CCN1CCC(/C=C/c2ccccc2F)CC1
3637,4.93,0,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)cc2)cc1
3638,4.93,0,C/N=C1\NC(=O)/C(=C\c2c[nH]c3ccc(Br)cc23)N1C
3639,4.93,1,COc1cc(NC(C)CCCN)c2nccc(C)c2c1Oc1ccc(F)cc1F
3640,4.93,0,CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC
3641,4.93,0,O=C(Nc1ccc([N+](=O)[O-])cc1)c1coc2ccccc2c1=O
3642,4.93,1,CC(C)(C)c1cc(/C=C/C(=O)NCC2CCN(Cc3ccccc3)CC2)cc(C(C)(C)C)c1O
3643,4.93,0,CC(=O)c1ccc(OCCCN2CCN(c3ccccn3)CC2)cc1O
3644,4.93,0,Cn1c(=O)c2c(nc(OCC3CCCC3)n2C)n(C)c1=O
3645,4.93,0,C#CCN(Cc1ccc(O)c2ncccc12)C(C#N)CCC1CCN(Cc2ccccc2)CC1
3646,4.93,0,CCN(CC)CCOc1ccc(C(C)=O)c(O)c1
3647,4.93,0,C#CCN1CCC(/C=C\c2ccc(Cl)cc2)CC1
3648,4.93,0,O=c1oc2ccccc2cc1-c1ccccc1
3649,4.92,0,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCCC3
3650,4.92,0,CC(=O)c1ccc(OCCCCN2CCN(c3ccccn3)CC2)cc1O
3651,4.92,0,CN(C)c1ccc(/C=C/C(=O)c2ccc(N(C)C)cc2O)cc1
3652,4.92,1,COc1cc(/C=C/c2ccc(NCc3cc(N(C)C)ccc3O)cc2)cc(OC)c1
3653,4.92,0,N#Cc1cc2c(Br)c(-c3ccccc3)n(O)c2cc1C#N
3654,4.92,0,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
3655,4.92,0,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccn3C)cc2)nc2ccccc21
3656,4.92,0,COc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
3657,4.92,0,COc1ccccc1CNC1CC12CCc1ccccc12
3658,4.92,0,CN1CCN(C(=O)CN[C@H]2C[C@@H]2c2ccc(-c3ccc(S(C)(=O)=O)cc3)cc2)CC1
3659,4.92,0,O=C1Nc2ccccc2C1=O
3660,4.91,0,Cl.N[C@H]1C[C@@H]1c1ccc(NC(=O)c2ccccc2)cc1
3661,4.91,0,O=C1Nc2ccccc2C1=O
3662,4.91,0,COc1cccc(OCc2cccc(F)c2)c1
3663,4.91,0,CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1
3664,4.91,1,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)cc3)nc(-c3ccccc3)n2)cc1
3665,4.91,0,C#CCN(C)CCc1cn(-c2cc(NC(=S)NCC)ncn2)cn1
3666,4.91,0,Cc1cc(=O)[nH]c2cc(/N=C/c3ccccc3O)ccc12
3667,4.91,0,CC(=O)c1ccc(OCCCCCCN2CCCC2)cc1O
3668,4.91,1,CCN(CCCCCCn1sc2cc(OC)c(OC)cc2c1=O)Cc1ccc(N(C)C)cc1
3669,4.91,1,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCC3)cc2)cc(OC)c1
3670,4.91,0,O=C1/C(=C/c2ccncc2)COc2ccccc21
3671,4.9,0,C#CCn1c(-c2ccc(C(=O)N/N=C/c3cccc(OC)c3)cc2)nc2ccccc21
3672,4.9,0,O=c1ccc2ccc(OCCCNC3CCN(Cc4ccccc4)CC3)cc2o1
3673,4.9,1,c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1
3674,4.9,0,Cl.N[C@]1(Cc2ccc3ccccc3c2)C[C@H]1c1ccccc1
3675,4.9,1,O=C(/C=C/c1ccccc1)c1ccc(OCCCCCCN2CCCC2)cc1O
3676,4.9,0,CC(C)N1CCN(CCCCCN2C(=O)c3ccccc3C2=O)CC1
3677,4.9,1,O=C(/C=C/c1ccc(F)cc1)c1ccc(OCCCN2CCc3ccccc3C2)cc1O
3678,4.89,0,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1
3679,4.89,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
3680,4.89,0,O=c1cc(-c2ccccc2)oc2cc(F)ccc12
3681,4.89,0,O=C1NC(=O)/C(=C/c2ccc3nccnc3c2)S1
3682,4.89,0,Cc1ccc(C2(F)CC2N)cc1
3683,4.89,0,C/N=C1\NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C
3684,4.89,0,Cc1ccc(C2CC(c3ccc(Cl)cc3)=NN2C(N)=S)cc1
3685,4.89,0,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3
3686,4.89,0,CCCCCC1OC(=O)c2cc(N3N=C(C)CC3=O)ccc21
3687,4.89,0,COc1cccc2cc(-c3ccc(Br)nn3)c(=O)oc12
3688,4.89,0,c1ccc(C2C[C@@H]2NCc2cccnc2)cc1
3689,4.89,0,CC(=O)c1ccc(OCCCCN2CCc3ccccc3C2)cc1O
3690,4.89,0,Nc1ccc(OCc2ccccc2)cc1
3691,4.89,1,Fc1ccc(-c2csc(N/N=C\c3cccc4ccccc34)n2)cc1
3692,4.89,0,O=C1NC(=O)/C(=C/c2ccc3nccnc3c2)S1
3693,4.88,0,CC(C)N1CCN(CCCCCCN2C(=O)c3ccccc3C2=O)CC1
3694,4.88,1,CCN(CCCOc1ccc(C(=O)/C=C/c2ccc(N(C)C)cc2)c(O)c1)Cc1ccccc1
3695,4.88,1,CC1CCCC/C1=N/Nc1nc(-c2ccc(Cl)cc2)cs1
3696,4.88,0,Clc1ccccc1-c1nc2ccc(N3CCCCC3)nc2o1
3697,4.88,0,O=c1oc2ccccc2cc1-c1ccsc1
3698,4.88,0,COc1cc2sn(CCCCCCN(C)Cc3ccccc3)c(=O)c2cc1OC
3699,4.88,0,COc1cc(/C=C/C(=O)NCCC2CCN(Cc3ccccc3)CC2)ccc1O
3700,4.88,0,O=C(SCc1ccco1)c1cc2cc([N+](=O)[O-])ccc2oc1=O
3701,4.88,0,COc1ccc(/C=C/C(=O)c2ccc(N(C)C)cc2O)cc1
3702,4.88,1,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1
3703,4.88,0,Cc1[nH]n(-c2ccccc2)c(=O)c1/C=N/NC(=O)c1cccnc1
3704,4.88,0,Cn1c(=O)c2c(nc(SC3CCCCC3)n2C)n(C)c1=O
3705,4.88,1,CC1CCCC/C1=N\Nc1nc(-c2ccc(Cl)cc2)cs1
3706,4.87,0,COc1ccc(-c2cc3ccc(C)cc3oc2=O)nn1
3707,4.87,0,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cccc(O)c2[nH]1
3708,4.87,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3709,4.87,0,OCc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1
3710,4.87,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3711,4.87,0,Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1
3712,4.87,0,CCCCC1OC(=O)c2cc(-n3nc(C(F)(F)F)cc3O)ccc21
3713,4.87,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3714,4.87,0,O=C(NCCCN1CCOCC1)c1cc2ccccc2oc1=O
3715,4.87,0,C/C(=N\Nc1nc(C)cs1)c1cccnc1
3716,4.87,0,CC(=O)c1ccc(OCCCCN2CCC(Cc3ccccc3)CC2)cc1O
3717,4.86,0,CCN(CCOc1ccc(C(C)=O)c(O)c1)Cc1ccccc1
3718,4.86,0,COc1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1
3719,4.86,0,NCc1ccc(C/N=C2/C3C4CC5C6C4C2C6C2(OCCO2)C53)cc1
3720,4.86,0,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1
3721,4.86,0,COc1ccc(CN[C@H]2CC2c2ccccc2)c(C)c1
3722,4.86,0,CNC(=S)N1CCC(c2ccc(OC)cc2)=N1
3723,4.86,1,C#CCOc1ccccc1-c1cc(-c2ccccc2OCC#C)nc(-c2ccccc2)n1
3724,4.86,0,COc1ccccc1CN(C)CCCCCCn1sc2cc(OC)c(OC)cc2c1=O
3725,4.86,0,COc1ccc2c(c1)C=C(/C=C/C(=O)c1ccccc1OC)CO2
3726,4.86,0,O=C1/C(=C/c2ccc[nH]2)COc2ccccc21
3727,4.86,0,COc1cc2c(cc1OC)CN(CCCOc1ccc(C(C)=O)c(O)c1)CC2
3728,4.86,0,O=C(/C=C/c1cccc(Br)c1)c1cc(O)c(O)c([N+](=O)[O-])c1
3729,4.85,0,CCCSc1ccc(C[C@H](C)N)cc1
3730,4.85,0,Cl.O=C(CCN1CCOCC1)c1cc2cc(Br)c(O)c(Br)c2oc1=O
3731,4.85,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3732,4.85,1,CC(=O)c1ccc(OCCCCCCCCCCN2CCC(c3ccccc3)CC2)cc1O
3733,4.85,0,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OCC)c3)nc(N)n2)cc1
3734,4.85,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(O)c(CN3CCCCC3)c1)CO2
3735,4.85,0,CN1C(=N)N/C(=C\c2c[nH]c3c(Br)cccc23)C1=O
3736,4.85,0,Cc1cc2c(nn1)-c1cc(OCCCC(F)(F)F)ccc1C2=O
3737,4.85,0,C#CCN1CCC(CCc2ccccc2F)CC1
3738,4.85,0,Cc1cccc(CN[C@H]2CC2c2ccccc2)n1
3739,4.85,0,C[C@H](Cc1ccc(OCc2ccc3ccccc3c2)cc1)N(C)CC(=O)O
3740,4.85,0,CC(C)CCOc1nc2c(c(=O)n(C)c(=O)n2C)n1C
3741,4.85,0,CN(C)c1ccc(O)c(CNc2ccc(/C=C/c3cc(O)cc(O)c3)cc2)c1
3742,4.85,0,ClCc1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1
3743,4.85,0,COc1cc(F)c(CN[C@H]2CC2c2ccccc2)c(F)c1
3744,4.85,1,c1ccc2c(c1)c1cnccc1n2CCCCCCCCn1c2ccccc2c2cnccc21
3745,4.85,1,COc1cc(/C=C/c2ccc(OCCCCCCN3CCCCC3)cc2)cc(OC)c1
3746,4.85,0,C[C@H](Cc1ccc(OCc2ccccc2C#N)cc1)N(C)CC(=O)O
3747,4.85,1,Cc1ccc([C@H]2CC(c3cc(Br)ccc3O)=NN2C(=O)c2ccco2)cc1
3748,4.85,0,Clc1ccc(CN[C@H]2C[C@@H]2c2ccccc2)cc1
3749,4.84,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
3750,4.84,1,COc1cc(/C=C/c2ccc(OCCCCCCN3CCC(O)CC3)cc2)cc(OC)c1
3751,4.84,1,Cc1ccc(-c2cc3cc(OC4CCCC4)ccc3oc2=O)cc1
3752,4.84,0,COc1cccc(OCc2ccc(C)cc2)c1
3753,4.84,1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3c(OC)cccc3oc2=O)cc1
3754,4.84,1,C#CCOc1ccc(-c2cc(-c3ccccc3OCC#C)nc(-c3ccccc3)n2)cc1
3755,4.84,0,Cc1ccc(/N=C/c2coc3ccccc3c2=O)c(O)c1
3756,4.84,0,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccccc12
