,pChEMBL Value,#RO5 Violations,Smiles
1285,7.22,0,C/C=C1\[C@H]2C=C(C)C[C@]1(NC1OCC3=C4CC(C)(C)[C@H](O)[C@H]4[C@@H](C)CCC31O)c1ccc(=O)[nH]c1C2
1286,7.22,0,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12
1287,7.22,0,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)N(C)C)c(Br)c21
1288,7.21,0,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(CN3CCN(C)CC3)c1)C2
1289,7.21,0,CC(CN1CCN(Cc2ccccc2)CC1)N(C(=O)c1cccc([N+](=O)[O-])c1)c1ccccn1
1290,7.21,0,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1291,7.21,None,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2.Cc1ccc(C(=O)OC(C(=O)O)C(OC(=O)c2ccc(C)cc2)C(=O)O)cc1.O
1292,7.21,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN(C)C)c1)C2
1293,7.21,1,COc1ccccc1CN(C)Cc1ccc(-c2cc3cc(OC)c(OC)cc3oc2=O)cc1
1294,7.21,0,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCC3
1295,7.21,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
1296,7.21,1,COc1cc2c(cc1OC)CN(c1cc[n+](Cc3ccc(C[n+]4ccc(N5CCCCC5)cc4)cc3)cc1)CC2.[Br-].[Br-]
1297,7.21,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
1298,7.21,1,CCCc1cc(=NCCC2CCN(Cc3ccccc3)CC2)[nH]nc1-c1ccccc1
1299,7.21,0,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2
1300,7.21,1,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
1301,7.21,0,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2
1302,7.21,0,O=C(CNc1ccc(F)cc1)Nc1ccc2oc(=O)ccc2c1
1303,7.21,0,Nc1ccc2oc(C(=O)NCCC3CCN(Cc4ccccc4)CC3)cc(=O)c2c1
1304,7.21,1,CCN(CCNC1=CC(=O)C(NCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC
1305,7.2,0,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1306,7.2,1,COc1cccc2cc(CNCCCCCCNc3c4c(nc5ccccc35)CCC4)oc12
1307,7.2,1,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)[C@@H]1Cc2c([nH]c3ccccc23)CN1
1308,7.19,1,COc1ccccc1CN1CCC(CCC(=O)c2cc3c4c(ccn4C(=O)CC3)c2)CC1
1309,7.19,1,CN(C)c1ccc(C(=O)NCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1.Cl
1310,7.19,0,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCCN2
1311,7.19,0,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
1312,7.19,0,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
1313,7.19,0,O=C(CCC1CCN(Cc2cccc([N+](=O)[O-])c2)CC1)c1ccc2c(c1)CCN2
1314,7.19,0,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
1315,7.19,1,O=C(c1ccncc1)N(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1
1316,7.19,0,CCc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)O[C@@H]1N2C
1317,7.19,0,CC(=O)N(CCC1CCN(Cc2ccccc2)CC1)c1cccc(F)c1
1318,7.18,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(F)c3)CC2)nc1-c1ccc(OC)c(OC)c1
1319,7.18,0,CCN(CCCCCCNC1=CC(=O)C(OC)=CC1=O)Cc1ccccc1OC
1320,7.18,0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-]
1321,7.18,0,Nc1c2c(nc3cc(Br)ccc13)CCCC2
1322,7.18,1,Cc1ccc2oc(=O)c(C(=O)NCCCCCCCNc3c4c(nc5ccccc35)CCCC4)cc2c1
1323,7.18,0,CCc1cc(=NCCC2CCN(Cc3ccccc3)CC2)[nH]nc1-c1ccccc1.Cl.Cl.O
1324,7.18,0,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)CCO3)CC1
1325,7.18,0,C=CCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3
1326,7.17,0,Cc1cc(=O)oc2cc(CNCCC3CCN(Cc4ccccc4)CC3)ccc12
1327,7.17,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)nc1-c1ccc(OC)c(OC)c1
1328,7.17,1,O=C(CCC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)CCN2c1ccccc1
1329,7.16,0,COc1cccc(CCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F
1330,7.16,0,COc1cc2c(cc1OC)C(=O)C(CCCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F
1331,7.16,0,COc1cc2c(cc1OC)C(=O)C(Oc1ccc(CN3CCN(C)CC3)cc1)C2
1332,7.16,0,Cc1ccc2c(c1)C(=O)C(C)C2
1333,7.16,0,N#Cc1cc(C#N)c(NCCCCC2CCN(Cc3ccccc3)CC2)nc1N
1334,7.16,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1cc[n+](Cc3ccc(Br)cc3)cc1)C2.[Br-]
1335,7.16,0,COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CC2CCCC2)CC1
1336,7.16,0,COc1cccc(CCCCCCc2cccc(OC)[n+]2C)[n+]1C.O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F
1337,7.16,1,O=C(CCc1c[nH]c2ccccc12)NCCCCCNc1c2c(nc3ccccc13)CCCC2
1338,7.16,0,Cl.Cl.N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2
1339,7.16,0,CC(C)(CO[N+](=O)[O-])C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2
1340,7.16,0,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3C[C@@H]12
1341,7.16,0,Fc1ccc(CNC2CCN(Cc3ccccc3)C2)c(F)c1
1342,7.16,0,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(Br)cc1
1343,7.16,0,Nc1c2c(nc3c(Cl)cccc13)CCCC2
1344,7.16,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(OC)c3)CC2)nc1-c1ccc(OC)cc1
1345,7.16,0,Nc1c2c(nc3c(Cl)cccc13)CCCC2
1346,7.16,0,c1ccc2c(NCCCCCCN3CCOCC3)c3c(nc2c1)CCCC3
1347,7.16,0,CCN1CC[C@@]2(C)c3cc(OC(=O)NCc4ccccc4)ccc3CC12
1348,7.15,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1cccc(CN3CCCCC3)c1)C2
1349,7.15,1,CN(C)CCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
1350,7.15,0,COc1ccc(C2SCC(=O)N2c2ccc3oc(=O)ccc3c2)cc1
1351,7.15,1,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccc(-c2ccccc2)cc1)CCCC3
1352,7.15,0,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
1353,7.15,0,Nc1c2c(nc3ccccc13)CCCC2
1354,7.15,0,COc1ccc2c(c1)CCC(Cc1cc[n+](Cc3cccc(Cl)c3)cc1C(C)=O)C2=O.[Br-]
1355,7.14,0,CCCCCCNC(=O)Oc1ccc2c(c1)C1CCN(C)C2C1
1356,7.14,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)cc3)CC2)nc1-c1ccc(OC)cc1
1357,7.14,0,Cc1ccc2c(N)c3c(nc2c1)CCCC3.Cl
1358,7.14,0,N#CC(C#N)=C1Nc2ccccc2N1CCNCc1ccc(CN2CCCCC2)o1
1359,7.14,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)n3)CC1)C2
1360,7.14,1,COc1cc(CCC(=O)NCCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC
1361,7.14,0,Nc1c2c(nc3ccccc13)CCCC2
1362,7.14,0,Nc1c2c(nc3ccccc13)CCCC2
1363,7.14,0,CCNC(=O)c1ccc2nc(-c3ccc(Cl)cc3)c3c(c2c1)NCCC3
1364,7.13,0,Cl.O.c1ccc(CN2CCC(CCN=c3cc4c(n[nH]3)-c3ccccc3C4)CC2)cc1
1365,7.13,1,N#Cc1ccccc1-c1ccc(CN2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1
1366,7.13,0,CN(C)Cc1ccc(CSCCN/C=C(/NCCSCc2ccc(CN(C)C)o2)[N+](=O)[O-])o1
1367,7.13,0,CNC(=O)Oc1cccc2c1OC[C@@H]1CCN(C)[C@H]21
1368,7.13,0,COc1cc2c(cc1OC)C(=O)C(Cc1ccc(CN3CCCCC3)cc1)C2
1369,7.13,0,Brc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1
1370,7.12,0,Nc1c2c(nc3ccccc13)CCCC2
1371,7.12,0,[Br-].[Br-].c1cc(C[n+]2ccc(N3CCCCC3)cc2)ccc1C[n+]1ccc(N2CCCCC2)cc1
1372,7.12,0,O=C(CCN1CCCCC1)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1
1373,7.12,0,Nc1c2c(nc3ccccc13)CCCC2
1374,7.12,1,c1ccc2c(NCCCCCCCNc3c4c(nc5ccccc35)CCC4)c3c(nc2c1)CCC3
1375,7.12,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccc(OC)c(OC)c1
1376,7.12,1,O=C(CCC1CCN(Cc2ccccc2Cl)CC1)c1ccc2c(c1)CCN2
1377,7.12,0,CN(C)Cc1ccc(CSCCNc2cc(NN)c([N+](=O)[O-])cc2[N+](=O)[O-])o1
1378,7.12,0,Nc1c2c(nc3ccccc13)CCCC2
1379,7.12,1,CN[C@@H](C)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC[C@H]4[C@]5(C)CSC(C(C)C)=N[C@H]5CC[C@@]45C[C@@]35C(=O)C[C@]12C
1380,7.12,1,CN(C)c1ccc(C(=O)NCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1.Cl
1381,7.12,0,C[C@H]1CCC[C@@H](C)N1S(C)(=O)=O
1382,7.12,0,Nc1c2c(nc3ccccc13)CCCC2
1383,7.11,0,COc1cc2c(cc1OC)C(=O)C(Oc1cccc(C(C)N3CCN(C)CC3)c1)C2
1384,7.11,0,CCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1C2
1385,7.11,1,CN(C)c1ccc(C(=O)NCCCCCCCCNc2c3c(nc4ccccc24)CCCC3)cc1.Cl
1386,7.11,0,CC(C)n1cc(C(=O)C(F)(F)F)cn1
1387,7.11,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccc(OC)cc1
1388,7.11,0,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1
1389,7.11,0,Cc1cc(C)cc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)[C@@H]2N3C)c1
1390,7.11,0,CCC1=CC2CC(C1)Cc1nc3ccccc3c(N)c12.Cl
1391,7.11,0,Nc1c2c(nc3ccccc13)CCCC2
1392,7.11,0,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4Br)cc3)ccc12.[Br-]
1393,7.11,0,O/N=C/c1nccc(CCCCCNc2c3c(nc4ccccc24)CCCC3)c1O
1394,7.11,0,CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-]
1395,7.11,0,Nc1c2c(nc3cccc(F)c13)CCCC2
1396,7.11,0,Cc1ccc(C(=O)NC(=S)NCCOCCN(C)Cc2ccccc2)cc1
1397,7.11,1,O=C(NCCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2ccccc2o1
1398,7.11,0,Nc1c2c(nc3ccccc13)CCCC2
1399,7.1,0,O=C(CNc1ccc2oc(=O)ccc2c1)N1CCN(c2ccccc2)CC1
1400,7.1,1,COc1cc2cc(C(=O)CCC3CC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC.[Br-]
1401,7.1,0,CN1CC[C@@]2(C)c3cc(OC(=O)NCCCCCCCCN4CCOCC4)ccc3N(C)[C@@H]12
1402,7.1,0,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccccc1)CCCC3
1403,7.1,0,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
1404,7.1,0,O=c1ccc2cc(/N=C/c3ccc(Cl)cc3)ccc2o1
1405,7.1,1,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCCC[n+]1cccc2ccccc21
1406,7.1,1,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc21
1407,7.1,0,Nc1c2c(nc3ccccc13)CCCC2
1408,7.1,0,COc1cc2cc(C(=O)C3CCC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC
1409,7.1,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(OC)c3)CC2)nc1-c1ccc(OC)cc1
1410,7.1,1,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCCC[n+]1cccc2ccccc21
1411,7.1,0,O=C1C(=O)N(C(=O)c2ccccc2)c2ccc(CN3CCCCC3)cc21
1412,7.1,0,O=C1c2ccccc2C(=O)N1CCC1CCN(Cc2ccccc2)CC1
1413,7.1,0,CNC(=O)Oc1cccc(CN(C)CCCOc2ccccc2)c1
1414,7.1,0,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1415,7.1,0,CNC(=O)Oc1cccc(CN(C)CCCOc2ccccc2)c1.Cl
1416,7.1,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(Cl)c3)CC2)nc1-c1ccccc1
1417,7.1,0,Nc1c2c(nc3cccc(F)c13)CCCC2
1418,7.1,0,Nc1c2c(nc3ccccc13)CCCC2
1419,7.1,1,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
1420,7.1,0,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1421,7.1,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(OC)c3)CC2)nc1-c1ccccc1
1422,7.1,0,COc1cc2cc(C(=O)C3CCC[N+](C)(CC(=O)OC(C)(C)C)CC3)sc2cc1OC
1423,7.1,0,N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CCCC2)o1
1424,7.09,0,COc1ccc2c(c1)C(=O)C(C)C2
1425,7.09,1,CN1CCCCc2ccc(C(=O)CCC3CCN(Cc4ccccc4)CC3)cc21
1426,7.09,0,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCO[C@@H]1N2C
1427,7.09,1,CCN(CCC(=O)NCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
1428,7.09,0,CC(=O)c1ccccc1NC(=O)c1ccc(OCCCCC[n+]2ccccc2)cc1.[Br-]
1429,7.09,0,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCOC1N2C
1430,7.08,1,c1ccc2c(NCCCCCCCCCNc3ccncc3)c3c(nc2c1)CCCC3
1431,7.08,0,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1.[Br-]
1432,7.08,0,CCCCC1=NC2(CCCC2)C(=O)N1Cc1cc(OC)c(OC)cc1Br
1433,7.08,1,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2C#N)cc1
1434,7.08,0,Nc1c2c(nc3ccccc13)CCCC2
1435,7.08,0,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1
1436,7.08,0,CN(C)Cc1ccc(CSCCNc2cc(N)c([N+](=O)[O-])cc2[N+](=O)[O-])o1
1437,7.08,0,CNC(=O)Oc1cccc(CN(C)CCCOc2ccc3ccccc3c2)c1.Cl
1438,7.08,0,CN(C)c1ccc(/C=C2/S/C(=N/c3ccc4oc(=O)ccc4c3)NC2=O)cc1
1439,7.08,0,C/C=C1\[C@H]2C=C(C)C[C@]1(/N=C/c1ccc(OC)cc1OC)c1ccc(=O)[nH]c1C2
1440,7.08,1,COc1ccc(C2c3c(nc4c(c3N)CCCC4)Oc3ccc4ccccc4c32)cc1OC
1441,7.07,1,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2c1ccn2C
1442,7.07,0,Nc1c2c(nc3c(Cl)cccc13)C1CCC2C1
1443,7.07,0,Nc1c2c(nc3c(Cl)cccc13)C1CCC2C1
1444,7.07,0,CCC(C)n1cc(C(=O)C(F)F)cn1
1445,7.07,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(N)c(OC)c3)CC2)nc1-c1ccccc1
1446,7.07,0,CN(CCC(=O)N1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
1447,7.07,0,CN(CCCN1CCN(CCNc2c3c(nc4ccccc24)CCCC3)CC1)c1ccccc1
1448,7.06,0,Nc1c2c(nc3cc(F)ccc13)CCCC2
1449,7.06,0,Cc1ccc(S(=O)(=O)SCc2ccc(C(F)(F)F)cc2)cc1
1450,7.06,0,Nc1c2c(nc3cc(F)ccc13)CCCC2
1451,7.06,0,COc1ccc2c(c1OC)C(=O)C(C)C2
1452,7.06,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(Cl)c3)CC2)nc1-c1ccc(OC)cc1
1453,7.06,0,Nc1c2c(nc3cc(F)ccc13)CCCC2
1454,7.06,0,Nc1c2c(nc3cc(F)ccc13)CCCC2
1455,7.06,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3cccc(C)c3)CC1)C2
1456,7.05,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
1457,7.05,0,O=C1C(=O)N(Cc2ccc(Br)cc2)c2ccc(Br)cc21
1458,7.05,0,NCCCCCCCCNc1c2c(nc3ccccc13)CCCC2
1459,7.05,0,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)C1C2
1460,7.05,0,COc1cc(C(=O)NCCC(=O)NNc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC
1461,7.05,0,COc1cc2c(cc1OC)SC(C(=O)CC1(O)CC[N+](C)(Cc3ccccc3)CC1)C2
1462,7.05,1,[Br-].[Br-].c1ccc2c(c1)ccc[n+]2CCCCCCC[n+]1cccc2ccccc21
1463,7.05,0,CCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CC)[C@@H]1C2
1464,7.05,1,CC(C)(C)c1cc[n+](CCCCCCCC[n+]2ccc(C(C)(C)C)cc2)cc1.[Br-].[Br-]
1465,7.05,0,COc1ccc(-c2cc3c(c(=O)o2)C[C@@]2(O)[C@@]4(C)C=CC(=O)C(C)(C)[C@@]4(O)CC[C@@]2(C)O3)cc1
1466,7.05,0,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2
1467,7.05,0,COc1cc2cc(C(=O)CC3(O)CC[N+](C)(Cc4ccccc4)CC3)sc2cc1OC.[Br-]
1468,7.05,0,Nc1c2c(nc3ccccc13)CCCC2
1469,7.05,0,Clc1ccc2c(NCc3ccccn3)c3c(nc2c1)CCCC3
1470,7.05,1,O=C(CCC1CCN(Cc2ccccc2[N+](=O)[O-])CC1)c1cc2c3c(ccn3C(=O)CC2)c1
1471,7.05,0,O=C(CCC1CCN(Cc2ccc(F)cc2)CC1)c1ccc2c(c1)CCN2
1472,7.05,0,COc1cc2c(cc1OC)SC(C(=O)CC1(O)CC[N+](C)(Cc3ccccc3)CC1)C2
1473,7.05,0,C[C@H]1CCC[C@@H](C)N1S(=O)(=O)c1cc(Cl)ccc1Cl
1474,7.05,0,FC(F)(F)Oc1ccc(-c2nnc(N3CCN(c4ccccn4)CC3)o2)cc1
1475,7.05,0,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)CCO3)CC1
1476,7.05,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)cc3)CC2)nc1-c1ccc(OC)c(OC)c1
1477,7.04,1,COc1ccccc1-c1ccc(/C=N/N2CC(=O)N(CCC3CCN(Cc4ccccc4)CC3)C2=O)o1
1478,7.04,0,CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2[C@H]1c1ccc(C)cc1)CCCC3
1479,7.04,0,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-]
1480,7.04,0,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1.[Br-]
1481,7.04,0,CC(=O)c1c[n+](Cc2ccccc2C)ccc1CC1Cc2cc(C)ccc2C1=O.[Br-]
1482,7.04,1,O=C(NCCCCCCNc1c2c(nc3ccccc13)CCCC2)c1cc2c(cn1)[nH]c1ccccc12
1483,7.04,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccc(OC)cc1
1484,7.04,0,O=C(NCCC1CCN(Cc2ccccc2)CC1)c1cc(=O)c2cc(O)ccc2o1
1485,7.04,1,Cc1cc(=O)oc2cc(OCCN3CCN(CC(=O)Nc4c5c(nc6ccccc46)CCCC5)CC3)ccc12
1486,7.04,1,COc1c(C(=O)CCC2CCN(CC3CCCCC3)CC2)cc(Cl)c2[nH]ccc12
1487,7.03,1,O=C(CCC1CCN(CC2CCCC2)CC1)c1ccc2[nH]ccc2c1
1488,7.03,0,Cl.Nc1c2c(nc3ccccc13)CCCC2
1489,7.03,None,C[Si](C)(C)c1cccc(C(=O)C(F)(F)F)c1
1490,7.03,1,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)C1C2
1491,7.03,1,CCN(CCC(=O)NCCCCNc1c2c(nc3ccccc13)CCCC2)C1CCCCC1
1492,7.03,1,COc1cc2occ(-c3ccc(OC4CCN(Cc5ccccc5)CC4)cc3)c(=O)c2cc1OC
1493,7.03,0,O=C(CCO[N+](=O)[O-])NCCCNc1c2c(nc3ccccc13)CCCC2
1494,7.03,1,CCCCCCCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(CCC)[C@@H]1C2
1495,7.03,0,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1496,7.03,0,COC(=O)CNC(=O)c1cc2c(OC(=O)N(C)C)cccc2[n+](C)c1.[I-]
1497,7.03,0,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C
1498,7.03,0,COc1cc2cc(NC(=O)[C@H]3CCC[C@@H](NCc4ccccc4)C3)c(=O)oc2cc1OC
1499,7.03,0,CN1CCN(CC2Cc3ccccc3C2=O)CC1
1500,7.03,0,CCNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C
1501,7.03,0,O=C1N/C(=N\c2ccc3oc(=O)ccc3c2)S/C1=C/c1ccccc1
1502,7.02,0,O=C1C(Cl)=C(NCCNc2c3c(nc4ccccc24)CCCC3)C(=O)c2ccccc21
1503,7.02,0,O=[N+]([O-])c1ccc2nc(NCCc3cc[n+](Cc4ccc(F)cc4)cc3)sc2c1
1504,7.02,0,COc1cc2c(cc1OC)C(=O)/C(=C/c1ccc(CN3CCCCC3)cc1)C2
1505,7.02,0,Nc1c2c(nc3ccccc13)CCCC2
1506,7.02,0,O=C(NC1CCN(Cc2ccccc2)CC1)c1ccc2c(c1)OCCCO2
1507,7.02,1,O=C(NCCCCCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2)c1n[nH]c2ccccc12
1508,7.02,1,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2
1509,7.02,0,Nc1c2c(nc3ccccc13)CCCC2
1510,7.02,0,Cl.N#CC(C#N)=C1NCCN1CCNCc1ccc(CN2CC=CCC2)o1
1511,7.01,None,COc1cc2[se]n(CCC3CCN(Cc4ccccc4)CC3)c(=O)c2cc1OC
1512,7.01,0,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CO[C@@H](C1)O2
1513,7.01,0,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NC=O
1514,7.01,1,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1
1515,7.01,1,CCOC(=O)c1c(C)nc(N2CCN(S(=O)(=O)c3ccc(NC(C)=O)c(F)c3)CC2)nc1-c1ccccc1
1516,7.01,1,O=C(CCCCC1CCSS1)NCCNc1c2c(nc3ccccc13)CCCC2
1517,7.01,0,O=C1c2ccccc2CN1CCC1CCN(Cc2ccccc2)CC1
1518,7.01,1,CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC
1519,7.01,1,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3Cl)CC1)C2
1520,7.0,0,COc1cc2c(cc1OC)C(=O)C(Cc1cc[n+](Cc3ccccc3)cc1)C2
1521,7.0,0,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)OCCO3)CC1
1522,7.0,0,CN(CCOCCNC(=S)NC(=O)c1ccc2ccccc2c1)Cc1ccccc1
1523,7.0,0,Cl.Nc1c2c(nc3ccccc13)CCCC2
1524,7.0,0,COc1cc2c(cc1OC)C(=O)C(CC1CC[N+](C)(Cc3ccccc3)CC1)C2
1525,7.0,0,c1ccc(CN2CCC(CNc3nsc4ccccc34)CC2)cc1
1526,7.0,1,CC(C)(C)c1cc[n+](/C=C2\C=CC3=CC/C(=C\[n+]4ccc(C(C)(C)C)cc4)C=C3C2)cc1.[Br-].[Br-]
1527,7.0,0,COc1cc2c(cc1OC)C(=O)C(CCCCCCc1cccc(OC)[n+]1C)C2.O=S(=O)([O-])C(F)(F)F
1528,7.0,0,FC(F)(F)c1ccc(CNC2CCN(Cc3ccccc3)CC2)cc1
1529,7.0,1,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1
1530,7.0,1,c1ccc(CN2CCC(CCc3nsc4ccccc34)CC2)cc1
1531,7.0,0,C[N+]1(Cc2ccccc2)CCC(CCC(=O)c2ccc3c(c2)OCCO3)CC1
