,pChEMBL Value,#RO5 Violations,Smiles
888,5.89,0,CCCOc1ccc(/C=C/c2cc3c(c(=O)n(C)c(=O)n3C)n2C)cc1
889,5.89,0,O=C1CCCc2cc(OCc3ccc(I)cc3)ccc21
890,5.88,0,C#CCN(C)Cc1ccccc1
891,5.88,0,O=C1OCc2cc(OCc3ccc(F)cc3)ccc21
892,5.88,0,CCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1
893,5.88,0,O=C1CCCc2cc(OCCc3ccccc3)ccc21
894,5.88,0,Cn1c(=O)c2c(nc(OCc3ccc(Br)cc3)n2C)n(C)c1=O
895,5.87,0,C/N=C1/CCc2c1n(C)c1ccc(OC(=O)NC)c(Cl)c21
896,5.87,0,Cn1c(=O)c2c(nc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O
897,5.86,0,Clc1cccc(-c2nc(-c3cccc(C4=NCCN4)c3)no2)c1
898,5.86,0,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12
899,5.86,0,CC(C)NNC(=O)c1ccncc1
900,5.86,0,Cl.N[C@H]1C[C@@H]1c1cccc(NC(=O)c2ccccc2)c1
901,5.86,1,C=CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1
902,5.86,1,CCCCCC/C(C)=N/Nc1nc(-c2cccc(OC)c2)cs1
903,5.86,0,CN1N=C(c2ccc(O)cc2O)CC1c1ccc(Cl)cc1
904,5.86,0,Cc1ccc(C2CC(c3ccccc3)=NN2C)cc1
905,5.86,0,CC(C)NNC(=O)c1ccncc1
906,5.85,0,N#Cc1ccc(CN[C@H]2CC2c2ccccc2)cc1
907,5.85,0,CC(C)NNC(=O)c1ccncc1
908,5.85,0,C#CCN[C@@H]1CCc2ccccc21
909,5.85,1,Cc1c2c(nn1-c1ccc(/C=N/NC(=S)Nc3ccccc3F)cc1)-c1ccccc1S(=O)(=O)N2C
910,5.85,0,C#CCN(C)[C@H](C)Cc1ccccc1
911,5.85,0,C#CCN[C@@H]1CCc2ccccc21
912,5.85,0,CN1CCc2c[nH]c3ccc(O)c(c23)C1
913,5.85,0,C#CCN[C@@H]1CCc2ccccc21
914,5.85,0,O=c1c(/C=N/c2ccc(Cl)cc2O)coc2ccccc12
915,5.85,0,C#CCN[C@@H]1CCc2ccccc21
916,5.85,0,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CO)cc4)CC3)cc2oc1=O
917,5.85,0,C[N+]1([O-])CCc2c[nH]c3ccc(O)c(c23)C1
918,5.85,0,C#CCN[C@@H]1CCc2ccccc21
919,5.85,0,C#CCN(C)[C@H](C)Cc1ccccc1
920,5.84,0,COc1cc(/C=C/C=C/C(=O)c2c(O)cccc2O)ccc1O
921,5.84,0,CC(C)CCSc1ccc(C#N)c(C#N)c1
922,5.84,0,Nc1cc(/C=C2\COc3ccccc3C2=O)ccc1O
923,5.84,0,COc1cccc(-c2csc(N/N=C3\CCC(C)C3)n2)c1
924,5.84,0,CC[C@]1(N)C[C@@H]1c1ccccc1.Cl
925,5.84,1,CCN(CCCCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1
926,5.84,0,Cn1ccc2c3ccccc3nc-2c1
927,5.84,0,O=c1oc2ccc(O)cc2cc1CN1CCCC1
928,5.82,0,CN1C(=N)N/C(=C\c2c[nH]c3cccc(Br)c23)C1=O
929,5.82,0,O=C1CC(O)Oc2ccc(OCc3cccc(Br)c3)cc21
930,5.82,1,CCOC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C
931,5.82,0,O=C(/C=C(O)/C=C/c1ccc(O)cc1)c1ccccc1O
932,5.82,0,C#CCNCC(=C)c1ccccc1.Cl
933,5.82,1,c1ccc2c(c1)c1cnccc1n2CCCCCCCn1c2ccccc2c2cnccc21
934,5.82,0,CN(C)c1ccc(/C=C2\Cc3ccccc3C2=O)cc1
935,5.82,0,O=C1CC(O)Oc2ccc(OCc3cccc(Br)c3)cc21
936,5.82,0,O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12
937,5.82,0,C#CCN(C)[C@H](C)Cc1ccccc1
938,5.82,0,Cc1cccc(N2CC(CO)OC2=O)c1
939,5.81,0,C#CCN[C@@H]1CCc2ccccc21
940,5.81,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
941,5.81,0,COc1cc(/C=C/C=C/C(=O)c2ccccc2O)ccc1O
942,5.81,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
943,5.81,0,O=C1NC(=S)N/C1=C\c1c[nH]c2cc(Br)ccc12
944,5.81,0,CC(C)=NNc1nc(-c2ccc3ccccc3c2)cs1
945,5.81,0,CC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1
946,5.81,0,Cl.N[C@@H]1C[C@H]1c1cccc(NC(=O)c2ccccc2)c1
947,5.81,1,CCN(CCCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccccc1N(C)C
948,5.81,1,COc1ccc(C2=NN(C(=O)Cn3c(=O)oc4ccc(Cl)cc43)C(c3cccc(OC)c3OC)C2)cc1
949,5.81,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
950,5.81,0,O=C1NC(=O)c2cc(Oc3ccccc3)ccc21
951,5.8,0,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1
952,5.8,0,N[C@H]1C[C@]1(F)c1ccc(Cl)cc1
953,5.8,0,O=C1O[C@@H](Cn2nncc2F)CN1c1ccc(C2=CCS(=O)(=O)CC2)c(F)c1
954,5.8,0,c1csc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1
955,5.8,0,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23
956,5.8,0,C#CCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
957,5.8,0,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCC3)n2)c1
958,5.8,1,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O
959,5.8,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cn1
960,5.79,0,COc1ccc(CSc2ccc3c(c2)C(=O)NC3=O)cc1
961,5.79,0,NC1CCC(N[C@H]2C[C@@H]2c2ccc(OCc3ccccc3)cc2)CC1
962,5.79,0,Cn1c(=O)c2c(cc(/C=C/c3ccc(Br)cc3)n2C)n(C)c1=O
963,5.79,0,CCC/N=C1/CCc2c1n(C)c1ccccc21
964,5.78,0,O=C1/C(=C/c2ccc(O)cc2)Cc2cc(O)ccc21
965,5.78,0,O=c1c(/C=N/c2cccc(Cl)c2O)coc2ccccc12
966,5.78,0,O=C1NC(=O)c2cc(Sc3ccc(Cl)cc3)ccc21
967,5.78,0,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccco1
968,5.78,0,CC/C(C)=N/Nc1nc(-c2ccccc2)c(C)s1
969,5.78,0,CN1N=C(c2ccccc2)CC1c1ccccc1
970,5.78,0,Cn1c(=O)c2c(nc(OCCOc3ccc(Br)cc3)n2C)n(C)c1=O
971,5.77,0,C#CCN(C)[C@H](C)Cc1ccccc1
972,5.77,0,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCCCO3)cc1
973,5.77,0,C#CCN(C)[C@H](C)Cc1ccccc1.Cl
974,5.77,0,COc1cccc(CN[C@H]2CC2c2ccccc2)n1
975,5.77,0,COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1
976,5.77,1,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-]
977,5.77,0,COc1cc(O)c2c(=O)oc3cc(O)cc(C)c3c2c1
978,5.77,0,COCc1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1
979,5.77,0,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12
980,5.77,0,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CCO)cc4)CC3)cc2oc1=O
981,5.76,0,O=C1NC(=O)c2cc(OCCCc3ccccc3)ccc21
982,5.76,0,COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC
983,5.76,0,Cn1cc2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2n1
984,5.76,0,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
985,5.76,0,CN(C)c1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1
986,5.76,0,Fc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
987,5.76,0,COn1c(-c2ccc(C)cc2)cc2cc3c(cc21)C(=O)NC3=O
988,5.76,1,CC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1
989,5.75,0,Cc1sc(NN=C2CCCCC2)nc1-c1ccccc1
990,5.75,0,CC(C)CNc1nnc(SCC(=O)N(Cc2cccc([N+](=O)[O-])c2)c2ccc(F)cc2)s1
991,5.75,0,Cc1cccc(N2CC(CO)OC2=O)c1
992,5.75,0,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C
993,5.75,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1Cl
994,5.75,1,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccco1
995,5.75,0,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N
996,5.75,0,Cc1sc(N/N=C/c2ccco2)nc1-c1ccccc1
997,5.75,1,CCc1ccc(NC(=S)N/N=C/c2ccc(-n3nc4c(c3C)N(C)S(=O)(=O)c3ccccc3-4)cc2)cc1
998,5.75,0,Cn1c(=O)c2c(nc(OCc3ccccc3)n2C)n(C)c1=O
999,5.75,0,O=c1ccc2c(ccc3ccoc32)o1
1000,5.75,0,NC/C(=C/F)CCc1ccc(F)cc1
1001,5.75,0,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCO3)cc1
1002,5.75,0,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C
1003,5.75,0,N=C(N)N/N=C/c1c(Cl)cccc1Cl
1004,5.75,0,C/N=C1\NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1
1005,5.75,0,COc1cccc(-c2csc(NN=C3CCCCCC3)n2)c1
1006,5.75,0,CC(C)=CC(=O)O[C@H]1Cc2cc3ccc(=O)oc3cc2OC1(C)C
1007,5.74,0,COc1ccc(-c2cc3cc(C#N)c(C#N)cc3n2O)cc1
1008,5.74,0,Cc1cc(O)cc(C)c1Cl
1009,5.74,1,CCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1
1010,5.74,0,CN(C)c1ccc(/C=N/NC(N)=S)cc1
1011,5.74,0,CNc1ccccc1-c1nc(C(=O)OC)cs1
1012,5.74,0,CN1N=C(c2ccccc2)CC1c1cccc(F)c1
1013,5.74,0,O=C1Nc2cc(CCc3ccccc3)ccc2C1=O
1014,5.74,1,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCCCC3)n2)c1
1015,5.74,0,Cn1c(=O)c2c(nc(OCCOc3ccc(Cl)cc3)n2C)n(C)c1=O
1016,5.74,0,Cc1sc(N/N=C/c2cccnc2)nc1-c1ccccc1
1017,5.73,0,C#CCN(C)Cc1cc2cc(OCCCN3CCCCC3)ccc2n1C
1018,5.73,1,CC/C(C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1
1019,5.72,0,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O
1020,5.72,0,CC1CC/C(=N\Nc2nc(-c3ccc(F)cc3)cs2)C1
1021,5.72,0,CC[C@@]1(N)C[C@@H]1c1ccccc1.Cl
1022,5.72,0,C#CCN(Cc1ccc2cccc(O)c2n1)C(C#N)CCC1CCN(Cc2ccccc2)CC1
1023,5.72,1,CC1CC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1
1024,5.72,0,COc1cccc(-c2csc(NN=C3CCCCC3)n2)c1
1025,5.72,0,O=C1NC(=O)c2cc(SCc3ccccc3)ccc21
1026,5.72,0,C/N=C1\NC(=O)/C(=C\c2c[nH]c3c(Br)cccc23)N1C
1027,5.72,0,O=C1OCc2ccc(OCCOc3ccccc3)cc21
1028,5.72,0,C#CCN[C@@H]1CCc2ccc(O)cc21
1029,5.72,0,O=c1ccoc2ccc(OCCCc3ccccc3)cc12
1030,5.71,0,Cc1c(C)c2ccc(OC3CCN(CC(=O)c4ccccc4)CC3)cc2oc1=O
1031,5.71,1,CC1CCC(=NNc2nc(-c3ccc4ccccc4c3)cs2)CC1
1032,5.71,0,O=c1c(/C=N/c2cc(Cl)ccc2O)coc2ccccc12
1033,5.71,1,CC1CCC/C(=N\Nc2nc(-c3ccc4ccccc4c3)cs2)C1
1034,5.71,0,CCCCOc1ccc2oc(=O)c(CNCC)cc2c1
1035,5.71,0,O=C1/C(=C/c2ccccc2)Cc2cc(O)ccc21
1036,5.71,0,Cc1ccc(C(=O)/C=C/c2ccc(F)c(Br)c2)o1
1037,5.71,0,CN1C(=N)N/C(=C\c2c[nH]c3ccccc23)C1=O
1038,5.71,0,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12
1039,5.71,0,O=c1ccoc2cc(OCc3ccc(C(F)(F)F)cc3)ccc12
1040,5.7,0,COc1cc2c(cc1OC)[C@@H](C)N(C)CC2.Cl
1041,5.7,0,CC1=NN(C(=O)CN2CCNCC2)C(c2cc(Br)cc(Br)c2O)C1
1042,5.7,1,c1ccc2cc(-c3csc(NN=C4CCCCC4)n3)ccc2c1
1043,5.7,1,C/C(=N\Nc1nc(-c2ccc3ccccc3c2)cs1)c1ccccc1
1044,5.7,0,C=C(CNN)c1ccccc1C.Cl
1045,5.7,0,Cc1cc2cc(NC(=O)/C=C/c3cccc(Cl)c3)ccc2[nH]1
1046,5.7,0,Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1
1047,5.7,0,COc1cc2c(c(OC)c1OC)C(C)=NCC2.O=C(O)/C=C/C(=O)O
1048,5.7,0,Cc1ccc(-c2csc(NN=C3CCCC3)n2)cc1
1049,5.7,0,O=C1Cc2cc(OC(=O)c3cccc(Cl)c3)ccc2O1
1050,5.7,0,Cc1cccc(N2CC(CO)OC2=O)c1
1051,5.7,0,N[C@@H]1C[C@H]1c1ccccc1
1052,5.7,1,CC1CCCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1
1053,5.7,0,C#CCN(C)[C@H](C)Cc1ccccc1
1054,5.69,0,Cc1cn(-c2ccc3nc(-c4ccccc4)ncc3c2)cn1
1055,5.69,1,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1ccco1
1056,5.69,0,Cn1c(=O)c2c(cc(C#Cc3ccc(Cl)cc3)n2C)n(C)c1=O
1057,5.68,0,C#CCN(C)Cc1cccc(Cc2cn(C)nn2)c1
1058,5.68,0,Cc1ccc(C(=O)Cc2cc3c(cc2[N+](=O)[O-])C(=O)NC3=O)cc1
1059,5.68,1,Cc1sc(NN=C2CCCCCC2)nc1-c1ccccc1
1060,5.68,0,CN(C)c1ccc(-c2ccc3cc(-n4ccnc4)ccc3n2)cc1
1061,5.68,0,N#Cc1ccc(/C=C2\Cc3cc(O)ccc3C2=O)cc1
1062,5.68,0,CC(=O)Nc1ccc(/C=C2\COc3ccccc3C2=O)cc1
1063,5.68,0,N#Cc1ccc(SCc2ccc(F)cc2)cc1C#N
1064,5.68,0,CN1C(=N)N(C)/C(=C/c2c[nH]c3cccc(Br)c23)C1=O
1065,5.68,0,C#CCN(C)[C@H](C)Cc1ccccc1
1066,5.68,0,Cc1cc(-c2ccccn2)c(O)c2c1C[C@@H](C)OC2=O
1067,5.68,0,N[C@@H]1CC1c1ccccc1
1068,5.68,0,Cc1ccc(COc2ccc3c(c2)CCCC3=O)cc1
1069,5.68,0,CC(=O)On1c(-c2cccs2)cc2cc(C#N)c(C#N)cc21
1070,5.68,0,c1ccc(COc2ccc(C3C[C@@H]3NCc3ccccn3)cc2)cc1
1071,5.68,None,N[C@@H]1C[C@H]1c1ccccc1.N[C@H]1C[C@@H]1c1ccccc1
1072,5.67,0,C#CCN[C@@H]1CCc2ccccc21
1073,5.67,0,COc1ccccc1NC(=S)N1N=C(c2ccccc2)CC1c1ccc(O)cc1
1074,5.67,0,Cc1ccc2occ(/C=N/c3cc(Cl)ccc3O)c(=O)c2c1
1075,5.67,0,COc1cc(C2=NN(c3ccccc3)C(c3ccccc3)C2)ccc1O
1076,5.67,0,CC/N=C1/CCc2c1n(C)c1ccccc21
1077,5.67,0,NC(=O)[C@@H]1CCN1Cc1ccc(OCc2cccc(F)c2)cc1Cl
1078,5.67,0,C#CCN[C@@H]1CCc2ccccc21
1079,5.67,0,CCCOc1ccc2oc(=O)c(CN3CCCC3)cc2c1
1080,5.67,0,COc1cc2c3c(c1)C(=O)C1=C(CCCC1)C3=NCC2
1081,5.67,0,Cc1c(Cl)c(=O)oc2cc(OCc3ccccc3)ccc12
1082,5.66,0,Cc1ccc(-c2c(Br)c3cc(C#N)c(C#N)cc3n2O)cc1
1083,5.66,0,O=C1Nc2ccc(CCCCc3ccccc3)cc2C1=O
1084,5.66,0,Cc1cc(Cl)c(O)c2c1C[C@@H](C)OC2=O
1085,5.66,0,CN(Cc1ccc(F)cc1)S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2
1086,5.66,0,O=Cc1coc2ccc(OCc3cccc(Br)c3)cc2c1=O
1087,5.66,0,Clc1ccc(OCCCN2CC=CCC2)c(Cl)c1
1088,5.66,0,O=C1Nc2ccc(/C=C/c3cccc(F)c3)cc2C1=O
1089,5.66,0,O=C1COc2ccccc2C2CC(c3ccccc3)=NN12
1090,5.66,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(CO)c4)C3)cc2oc1=O
1091,5.65,1,FC(F)(F)Cc1cc2c(N3CCC(CN[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1
1092,5.65,0,Cc1c(C)c2ccc(OCCCCN3CCc4ccccc4C3)cc2oc1=O.Cl
1093,5.65,0,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccc1
1094,5.65,0,O=C1CCCc2cc(OCc3ccc(I)cc3)ccc21
1095,5.64,0,Cc1sc(N/N=C2\CCC(C)C2)nc1-c1ccccc1
1096,5.64,0,CN(C)c1ccc(/N=N/c2ccccn2)cc1
1097,5.64,0,O=C1NC(=O)c2cc(SCCc3ccccc3)ccc21
1098,5.64,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O
1099,5.64,0,NC1CC1c1ccc(NC(=O)c2ccccc2)cc1
1100,5.64,0,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1
1101,5.64,0,Cc1ccc(-c2nc(-c3ccc(C4=NCCN4)cc3)no2)cc1
1102,5.64,1,C/C(CC(C)C)=N/Nc1nc(-c2ccc3ccccc3c2)cs1
1103,5.64,0,Cl.NC1CC1c1ccc(NC(=O)c2ccccc2)cc1
1104,5.64,0,C#CCN[C@H]1c2ccccc2C[C@@H]1[18F]
1105,5.63,1,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1c[nH]c2ccccc12
1106,5.63,0,CC(C)NNC(=O)c1ccncc1
1107,5.63,1,c1ccc2cc(-c3csc(NN=C4CCCCCC4)n3)ccc2c1
1108,5.63,0,O=C(CN[C@H]1C[C@@H]1c1ccccc1)N1CCN(c2ccccc2)CC1
1109,5.63,0,C#CCN[C@@H]1CCc2ccccc21
1110,5.63,0,Fc1ccc(-c2csc(NN=C3CCCC3)n2)c(F)c1
1111,5.62,0,c1ccc([C@H]2C[C@@H]2NCC2CCNCC2)cc1
1112,5.62,0,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)OCCO3)cc1
1113,5.62,0,N#Cc1cccc(CN[C@H]2CC2c2ccccc2)c1
1114,5.62,0,C=C(Br)COc1ccc2c(oc(=O)c3ccccc32)c1C
1115,5.62,0,C/C(CC(C)C)=N/Nc1nc(-c2ccccc2)c(C)s1
1116,5.62,0,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1ccccn1
1117,5.62,0,O=C(CN1CCNCC1)N1N=C(c2ccc(F)cc2)CC1c1cc(Cl)ccc1O
1118,5.62,0,O=C1NC(=O)c2cc(OC/C=C/c3ccccc3)ccc21
1119,5.62,0,NC(=O)c1cnc(-c2cnc3c(Nc4ccc(C(F)(F)F)cn4)ccnc3n2)c(C(F)(F)F)c1
1120,5.62,0,Nc1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1
1121,5.62,0,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O.Cl
1122,5.62,0,O=C1CCc2ccc(OCCCCCN3CCN(Cc4ccccc4)CC3)cc2N1
1123,5.62,0,C#CCNCc1ccnc2c(O)cccc12
1124,5.61,0,COc1ccc2cc(C(=O)CCN3CCOCC3)c(=O)oc2c1.Cl
1125,5.61,0,Cc1sc(N/N=C2\CCCC2C)nc1-c1ccccc1
1126,5.61,0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
1127,5.61,1,CCCCC/C(C)=N\Nc1nc(-c2ccc3ccccc3c2)cs1
1128,5.61,0,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3ccccc3F)ccc21
1129,5.61,0,N=C1NC(=O)/C(=C/c2c[nH]c3cccc(Br)c23)N1
1130,5.6,0,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
1131,5.6,0,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
1132,5.6,0,Fc1ccccc1CNC1CC12CCc1ccccc12
1133,5.6,0,CO[C@@H](C)c1ccc(-c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)cn1
1134,5.6,0,NCCCOc1c2occc2cc2ccc(=O)oc12
1135,5.6,0,O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12
1136,5.6,0,Nc1ccc(NCc2ccccn2)cc1
1137,5.6,0,CCCCOc1ccc(C2CNCCS2)cc1
1138,5.6,0,c1ccc(C2C[C@@H]2NCc2ccc3c(c2)CCO3)cc1
1139,5.6,0,O=C1Nc2ccc(Oc3ccccc3)cc2C1=O
1140,5.6,0,CCC/C(C)=N\Nc1nc(-c2ccccc2)c(C)s1
1141,5.6,0,N[C@@H]1C[C@H]1c1ccccc1
1142,5.6,0,O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21
1143,5.6,0,COc1ccc2occ(/C=C/c3ccccc3)c(=O)c2c1
1144,5.59,0,CC(=O)COc1ccc2c(oc(=O)c3ccccc32)c1C
1145,5.59,0,Cc1ccc(COc2ccc3sc(=O)oc3c2)cc1
1146,5.59,0,O=[N+]([O-])c1cccc(-c2csc(NN=C3CCCCC3)n2)c1
1147,5.59,0,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccnc1
1148,5.59,1,Cc1cc2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2[nH]1
1149,5.59,0,CC(C)=NNc1nc(-c2ccccc2)c(C)s1
1150,5.59,0,CC(C)NNC(=O)c1ccncc1
1151,5.59,0,CC(C)NNC(=O)c1ccncc1
1152,5.59,0,Cl.N[C@]1(Cc2ccccc2)C[C@H]1c1ccccc1
1153,5.59,0,C/N=C1\NC(=O)/C(=C\c2c[nH]c3cccc(Br)c23)N1C
1154,5.59,0,COc1cc(C2=NN(C(N)=S)C(c3ccccc3)C2)ccc1O
1155,5.59,0,CC(C)NNC(=O)c1ccncc1
1156,5.59,0,CC(C)NNC(=O)c1ccncc1
1157,5.59,0,CC(C)NNC(=O)c1ccncc1
1158,5.58,0,Cn1c(=O)c2c(nc(SCc3ccc(Br)cc3)n2C)n(C)c1=O
1159,5.58,0,O=c1c(/C=C/c2ccc(O)cc2)coc2ccccc12
1160,5.58,0,Cc1cc(=O)oc2cc(OCc3ccccc3)ccc12
1161,5.58,0,C#CCN[C@@H]1CCc2ccccc21
1162,5.58,0,Clc1ccc(OCCCN2CC=CCC2)c(Cl)c1
1163,5.58,0,C/C(=N/Nc1nc(-c2cccc([N+](=O)[O-])c2)cs1)C1CC1
1164,5.58,1,CC1CCC/C1=N\Nc1nc(-c2ccc3ccccc3c2)cs1
1165,5.58,0,COc1c(OC2CCCC2=O)ccc2ccc(=O)oc12
1166,5.58,0,Cc1ccc2occ(/C=N/c3ccc(Cl)cc3O)c(=O)c2c1
1167,5.57,0,O=C1Nc2cc(/C=C/c3ccccc3)ccc2C1=O
1168,5.57,0,COc1c(O)cc2oc3c(O)cccc3c(=O)c2c1O
1169,5.57,1,C(=N/Nc1nc(-c2ccc3ccccc3c2)cs1)\c1cccs1
1170,5.57,0,C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1
1171,5.57,0,Cc1cc(-c2ccncc2)c(O)c2c1C[C@@H](C)OC2=O
1172,5.57,1,C[n+]1ccc2c3ccccc3n(CCCCCCCCCn3c4ccccc4c4cc[n+](C)cc43)c2c1
1173,5.57,0,Cc1c(C)c2ccc(OCCCN3CCc4ccccc4C3)cc2oc1=O.Cl
1174,5.57,0,C/C(=N/Nc1nc(-c2ccccc2)cs1)c1ccncc1
1175,5.57,1,C/C(=N\Nc1nc(-c2ccccc2)c(C)s1)c1cccs1
1176,5.57,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1177,5.57,0,O=c1c(/C=N/c2ccc(F)cc2O)coc2ccc(Br)cc12
1178,5.56,0,COc1ccc(-c2csc(N/N=C3/CCCCC3C)n2)cc1
1179,5.56,0,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1
1180,5.56,0,C#CCN(C)CCCOc1ccc(Cl)cc1Cl
1181,5.56,0,N#Cc1ccc(SC2CCCC2)cc1C#N
1182,5.56,0,c1ccc(Oc2ccc(-c3noc(-c4ccc(C5=NCCN5)cc4)n3)cc2)cc1
1183,5.56,0,COc1ccc(-c2csc(N/N=C3\CCCCC3C)n2)cc1
1184,5.56,0,Cn1c(=O)c2c(nc(SCc3ccc(Cl)cc3)n2C)n(C)c1=O
1185,5.55,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1C
1186,5.55,0,C#CCN1C(=O)C(=O)c2cc(S(=O)(=O)N(C)Cc3cccc(F)c3)ccc21
1187,5.55,0,C#CCn1c(-c2ccc(C(=O)N/N=C/c3ccc(O)cc3)cc2)nc2ccccc21
1188,5.55,0,CSC1=N/C(=C\c2c[nH]c3ccccc23)C(=O)N1
1189,5.55,0,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
1190,5.55,0,Cl.NNC/C(=C/F)c1ccccc1
1191,5.55,0,COc1ccc(CN[C@H]2CC2c2ccccc2)cc1OC
1192,5.55,0,CN1N=C(c2ccccc2)CC1c1ccccc1F
1193,5.55,0,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O.Cl
1194,5.55,1,CCN(CCCOc1cc(O)c2c(=O)c3ccccc3sc2c1)Cc1ccc(N(C)C)cc1
1195,5.54,1,c1ccc2cc(-c3csc(NN=C4CCCCCCC4)n3)ccc2c1
1196,5.54,0,C/C(=N/Nc1nc(-c2ccc(C#N)cc2)cs1)c1nccs1
1197,5.54,0,CC(=O)c1cc(OCc2ccc(Br)cc2)ccc1O
1198,5.54,1,Clc1ccc(-c2csc(NN=C3CCCCC3)n2)cc1
1199,5.54,0,Cn1c(=O)c2c(cc(OCc3ccc(Cl)cc3)n2C)n(C)c1=O
