,pChEMBL Value,#RO5 Violations,Smiles
1119,6.57,0,COC(=O)c1ccc(C(C)n2[nH]c(=O)c3[nH]c4cc(Cl)ccc4c(=O)c3c2=O)cc1
1120,6.57,0,Cc1c(Cl)sc2nc(O)c(-c3ccccc3)c(O)c12
1121,6.57,0,c1ccc(C2(N3CCCCC3)CCCCC2)cc1
1122,6.57,0,O=C(O)C1Cc2c(CCP(=O)(O)O)cccc2CN1
1123,6.57,0,C[C@@]12Cc3ccccc3C[C@@H](N1)c1cc(Br)ccc12
1124,6.57,0,CN(C)c1cccc2c(S(=O)(=O)NCCCNC34CC5CC(CC(C5)C3)C4)cccc12
1125,6.57,0,Cc1cc(I)c2c(O)cc(C(=O)O)nc2c1
1126,6.56,0,CC12NC(Cc3cc(O)ccc31)c1ccccc12
1127,6.55,0,NC(CCCP(=O)(O)O)C(=O)O
1128,6.55,0,O=C(O)[C@H]1C[C@@H](OCc2nn[nH]n2)CCN1
1129,6.55,0,CCCCCNC1=NCCN1OCc1ccccc1OC
1130,6.55,0,COC(C)(C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1131,6.55,0,Oc1nc2c(n3ccnc13)C1(CCCN1)c1ccccc1-2
1132,6.55,0,CC1(C)CN=C2C(=O)C(O)=C2N(CCP(=O)(O)O)C1
1133,6.55,0,OCCC12NC(Cl)(Cc3ccccc31)c1ccccc12
1134,6.55,0,Oc1nc2cc(Cl)cc(Cl)c2nc1O
1135,6.54,0,C#CC(N)[C@@H]1C[C@@]1(C(=O)N(CC)CC)c1ccccc1
1136,6.54,0,NC(CCCP(=O)(O)O)C(=O)O
1137,6.54,0,N[C@@H](CCC(=O)O)C(=O)O
1138,6.54,0,Cc1cc(C)c2c(O)c([N+](=O)[O-])c(O)nc2c1
1139,6.54,0,NC(CCCP(=O)(O)O)C(=O)O
1140,6.54,0,NC(CCCP(=O)(O)O)C(=O)O
1141,6.54,0,c1ccc(CCN2CCC(Cc3ccccc3)CC2)cc1
1142,6.54,0,NC(CCCP(=O)(O)O)C(=O)O
1143,6.53,0,Oc1ccc[n+]2c1C1c3ccccc3C2CC1(c1ccoc1)c1ccoc1.[Cl-]
1144,6.52,0,CN[C@]1(c2ccccc2Cl)CCCCC1=O
1145,6.52,0,CCCCC1(N)c2ccccc2-c2nc(O)c3nccn3c21
1146,6.52,0,NC12CCCCCC1Cc1ccccc12
1147,6.52,0,N[C@H](CO)C(=O)O
1148,6.52,0,Cc1cc(C)c2c(O)cc(=O)c(=O)[nH]c2c1
1149,6.52,0,O=C(O)c1nc2c(O)nc3cc(Cl)c(Cl)cc3n2n1
1150,6.52,0,CC12NC(c3ccccc31)[C@@H](O)c1ccccc12
1151,6.52,0,O=P(O)(O)CNCc1cc(C(F)(F)F)cc2nc(O)c(O)nc12
1152,6.52,0,CC12NC(Cc3ccccc31)c1ccc(Cl)cc12
1153,6.51,0,O=C(O)COCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12
1154,6.51,0,CNC12CCCCC1CCc1ccccc12
1155,6.51,1,N=C(N)NCCCCCCCCc1ccc(CCCNC(=N)N)s1
1156,6.51,1,[Cl-].c1ccc(C(c2ccccc2)n2cc[n+]3c2C2c4ccccc4C3CC2(c2ccoc2)c2ccoc2)cc1
1157,6.5,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1158,6.5,0,O=C(O)C1CN(CP(=O)(O)O)CCN1
1159,6.5,0,NC(CNC(=O)c1cc2c(Cl)cccc2s1)C(=O)O
1160,6.5,0,N[C@H](CO)C(=O)O
1161,6.5,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1162,6.5,0,Cc1ccccc1-c1cccc2[nH]c(C(=O)NCC(N)C(=O)O)cc12
1163,6.5,0,OCC(O)[C@]12NC(Cc3ccccc31)c1ccccc12
1164,6.5,0,C[C@]12N[C@H](Cc3ccccc31)c1ccccc12
1165,6.5,0,CCOC1(OCC)C2c3ccccc3C([n+]3c(C)cccc32)C1(C)C.[Cl-]
1166,6.5,0,N[C@H](Cc1cc(CP(=O)(O)O)cc(-c2cccc3ccccc23)c1)C(=O)O
1167,6.5,0,O=C(CCC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23)Nc1ccccc1
1168,6.5,0,O=C(c1nc(=O)c2cc(O)ccc2[nH]1)N1CCC(Cc2ccccc2)CC1
1169,6.5,0,CCCc1c(C(=O)NCC(N)C(=O)O)[nH]c2cccc(Br)c12
1170,6.5,0,C[C@]1(C(=O)CP(=O)(O)O)CCCN[C@H]1C(=O)O
1171,6.5,0,O=C(O)C1CN(CP(=O)(O)O)CCN1
1172,6.5,0,C[C@@]12Cc3ccc(Br)cc3C[C@@H](N1)c1ccccc12
1173,6.5,0,CNC12CCCCC1CC(C)c1ccccc12
1174,6.49,0,CCNC12CCCCC1Cc1c(C)cccc12
1175,6.48,0,CC1(C)CC[C@H](C(=O)N[C@@H](CCC(=O)O)C(=O)O)N1C(=O)CN
1176,6.48,0,N[C@H](/C=C/CCO)C(=O)O
1177,6.48,1,Cc1csc2nc(O)c(-c3cccc(Oc4ccccc4)c3)c(O)c12
1178,6.48,1,N[C@H](Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O
1179,6.48,0,Cc1ccsc1C(Cc1ccccc1N(C)C)N(C)C
1180,6.48,1,[Cl-].c1ccc2c(c1)C1CC(c3ccoc3)(c3ccoc3)C2c2n(Cc3ccc4ccccc4c3)cc[n+]21
1181,6.48,0,COc1ccc2c(c1)C1CNC2Cc2ccccc21
1182,6.48,1,N=C(Nc1cccc2ccccc12)Nc1cccc2ccccc12
1183,6.48,1,C1=C[N+]2=C(C1c1cccc3ccccc13)C1c3ccccc3C2CC1(c1ccoc1)c1ccoc1.[Cl-]
1184,6.48,0,CNC(=O)Cc1cccc2c1Cc1c-2nc(O)c2nc(C(=O)O)cn12
1185,6.47,0,Cc1cccc(NC(=N)Nc2cccc(C)c2)c1
1186,6.47,0,O=C([O-])CCN1CCCN=C2C(=O)C(O)=C21.[Na+]
1187,6.46,0,N[C@@H](CCCP(=O)(O)O)C(=O)O
1188,6.46,1,Brc1ccc(Br)c2c1C1CC(c3ccoc3)(c3ccoc3)C2c2cccc[n+]21.[Cl-]
1189,6.46,0,OCC12NC(Cc3ccccc31)c1ccccc12
1190,6.46,0,CNC1(c2ccccc2)CCCCC1
1191,6.46,0,N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1
1192,6.46,0,CNC(Cc1ccccc1N)c1sccc1C.Cl
1193,6.46,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C(C)N
1194,6.46,0,CNC12CCCCC1CCc1sccc12
1195,6.46,0,CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1C(C)N
1196,6.46,1,N[C@H](Cc1cc(I)c(OCCc2cccc(O)c2)c(I)c1)C(=O)O
1197,6.46,0,CCc1cccc(NC(=N)Nc2ccccc2CC)c1.Cl
1198,6.46,0,CNC1(c2ccccc2)CCCCC1
1199,6.46,0,CNC1(c2ccccc2)CCCCC1.Cl
1200,6.46,0,CNC12CCCC1Cc1ccccc12
1201,6.45,0,Oc1nc2cc(Cl)ccc2c(O)c1-c1ccsc1
1202,6.44,0,O=C1CC(C(=O)O)Nc2cc(Cl)cc(I)c21
1203,6.44,0,O=C1CC(C(=O)O)Nc2cc(Cl)cc(I)c21
1204,6.44,0,CO[C@H](C)CN1CC[C@]2(C)c3c(O)cccc3C[C@H]1C2(C)C
1205,6.43,0,CN1CCc2c([N+](=O)[O-])cc3nc(O)c(O)nc3c2C1
1206,6.43,0,NC12CCCCC1CCc1ccccc12
1207,6.43,0,N[C@@H](CCC(=O)O)C(=O)O
1208,6.43,1,Oc1nc2sccc2c(O)c1-c1cccc(Oc2ccccc2)c1
1209,6.43,0,CCCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C
1210,6.43,0,N[C@@]1(C(=O)O)C[C@@H]2ON=C(C(=O)O)[C@@H]2C1
1211,6.43,0,Cc1ccsc1C(Cc1ccccc1N)N(C)C
1212,6.43,0,C[C@H](NCc1cc(Br)cc2nc(O)c(O)nc12)P(=O)(O)O
1213,6.43,0,CN1CCc2c([N+](=O)[O-])cc3nc(O)c(O)nc3c2C1
1214,6.43,0,NC1(C(=O)O)CC2ON=C(C(=O)O)C2C1
1215,6.43,0,N[C@@]1(C(=O)O)C[C@@H]2ON=C(C(=O)O)[C@@H]2C1
1216,6.42,0,Oc1ccc(CCNC2=NCCN2OCc2ccccc2)cc1
1217,6.42,0,c1ccc(CON2CCN=C2NCc2cccnc2)cc1
1218,6.42,0,C=CCN1CCC2(C)c3cc(O)ccc3CC1C2(C)C
1219,6.42,0,c1ccc(CCCCNC2=NCCN2OCc2ccccc2)cc1
1220,6.42,0,C[C@H](CN)C(c1cccc(F)c1)c1cccc(F)c1
1221,6.41,0,NC(CCCCCP(=O)(O)O)C(=O)O
1222,6.41,0,O=[N+]([O-])c1cc2nc(O)c(O)nc2cc1[N+](=O)[O-]
1223,6.41,0,NC(CCCCCP(=O)(O)O)C(=O)O
1224,6.41,1,Oc1nc2sc3c(c2c(O)c1-c1cccc(Oc2ccccc2)c1)CCCC3
1225,6.41,0,Cc1c(Br)sc2nc(O)c(-c3ccccc3)c(O)c12
1226,6.41,0,CCOC(=O)C(O)[C@]12NC(Cc3ccccc31)c1ccccc12
1227,6.41,0,CCc1cccc(N(C)C(=N)Nc2ccccc2Cl)c1.Cl
1228,6.41,0,O=C(O)c1cc(O)c2c(Cl)ccc(Cl)c2n1
1229,6.41,0,Cc1ccc(-c2c(O)nc3cc(Cl)ccc3c2O)cc1
1230,6.41,0,NC(CCCCCP(=O)(O)O)C(=O)O
1231,6.4,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1232,6.4,0,NC(CNC(=O)c1cc2c(Br)cccc2s1)C(=O)O
1233,6.4,0,CCOC(=O)C1Nc2cc(Cl)cc(Cl)c2S(=O)(=O)N1C
1234,6.4,0,CNC12CC=CCC1CCc1ccccc12
1235,6.4,0,O=C(O)c1cc(S)c2ccc(Cl)cc2n1
1236,6.4,0,NC12CC=CCC1COc1ccccc12
1237,6.4,0,O=[N+]([O-])c1c(O)nc2cc(Cl)c(Cl)cc2c1O
1238,6.4,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1239,6.4,0,CCOC1(OCC)C2c3cc(C(F)(F)F)ccc3C([n+]3ccccc32)C1(C)C.[Cl-]
1240,6.39,1,CC(C)c1cccc(NC(=N)Nc2cccc(C(C)C)c2)c1
1241,6.39,0,CNC12CC=CCC1CCc1ccc(OC)cc12
1242,6.39,1,Br.CCOC(=O)Cc1csc(NCc2cc([N+](=O)[O-])cc3nc(O)c(O)nc23)n1
1243,6.39,0,CS[C@H](C)CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C
1244,6.39,0,N[C@@H](CCC(=O)O)C(=O)O
1245,6.39,0,O=c1[nH][nH]c(=O)c2c1[nH]c1cc(Cl)cc(Cl)c12
1246,6.39,0,CCc1cccc(N(C)C(=N)Nc2cc(Br)cc(S(C)(=O)=O)c2Br)c1.Cl
1247,6.39,0,O=C1Nc2cc(Cl)ccc2CC1[N+](=O)[O-]
1248,6.39,0,O=C1Nc2cc(Cl)ccc2CC1[N+](=O)[O-]
1249,6.39,0,Cc1ccc(S(=O)(=O)N(CCOc2ccc(C(N)N)cc2)CCOc2ccc(C(N)N)cc2)cc1
1250,6.38,0,CCCN(CCC)C(=O)/C(=C\C1CCCN1)c1cccc(F)c1
1251,6.38,0,O=C(O)c1cn2c3c(nc(O)c2n1)-c1ccccc1C3=O
1252,6.38,0,CN1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1253,6.38,0,c1ccc(-c2ccc3c(c2)C2CNC(C3)c3ccccc32)cc1
1254,6.38,0,O=C(O)C1CC(CCCP(=O)(O)O)N=CN1
1255,6.38,0,CCOc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1256,6.38,0,O=C(O)C1CC2CC(Cc3nnn[nH]3)CCC2CN1
1257,6.38,0,O=C(c1c(O)nc2cc(Cl)ccc2c1O)C1CC1
1258,6.38,0,O=C(c1c(O)nc2cc(Cl)ccc2c1O)C1CC1
1259,6.38,0,NC(CCCP(=O)(O)O)C(=O)O
1260,6.38,0,CC(OCc1cc([N+](=O)[O-])cc2nc(O)c(O)nc12)C(=O)O
1261,6.38,0,O=C(c1c(O)nc2cc(Cl)ccc2c1O)C1CC1
1262,6.38,0,COc1ccc(-c2c(O)nc3cc(Cl)ccc3c2O)cc1
1263,6.38,0,Nc1cc(-c2ccccc2)nc2ccccc12
1264,6.38,0,CNC12CC=CCC1CSc1ccccc12
1265,6.38,0,O=C1Nc2cc(Cl)ccc2CC1[N+](=O)[O-]
1266,6.37,0,Cc1cc2cc(CP(=O)(O)O)c(C[C@H](N)C(=O)O)nc2cc1C
1267,6.37,1,N[C@H](Cc1cc(I)c(OCCc2ccc(O)cc2)c(I)c1)C(=O)O
1268,6.37,1,N[C@H](Cc1cc(I)c(OCCc2ccc(O)cc2)c(I)c1)C(=O)O
1269,6.37,0,O=C(OCCc1c[nH]c2ccccc12)c1c(O)nc2cc(Cl)ccc2c1O
1270,6.37,0,O=C(NCC1Cc2cc(Br)cc3[nH]c(=O)c(=O)n1c23)Nc1ccccc1
1271,6.37,0,NCCCCCCCCc1ccc(CCCCN)s1
1272,6.37,0,C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@@]1(C)CCN2C[C@@H](C)O
1273,6.36,0,COc1ccc2c(c1)C1(N)CCCCC1CC2
1274,6.36,0,CCCN1Cc2ccccc2C12CCc1ccccc12.O=C(O)C(=O)O
1275,6.36,0,O=c1[nH]n(Cc2cc[n+]([O-])cc2)c(=O)c2c(O)c3ccc(Cl)cc3nc12
1276,6.36,0,Cc1ccc2c(c1)[C@H]1Cc3ccccc3[C@]2(C)N1
1277,6.35,0,NC(C#CP(=O)(O)O)C(=O)O
1278,6.35,0,Cc1onc(O)c1C(N)C(=O)O
1279,6.35,0,C[C@@H](O)CNc1cc(-c2ccccc2)nc2ccccc12
1280,6.35,1,CN(C(=N)Nc1cccc2ccccc12)c1cccc(SC(F)(F)F)c1
1281,6.35,0,O=C(O)[C@H]1C[C@H](CP(=O)(O)O)CCN1
1282,6.34,0,O=C(O)c1nc2cc(Cl)c(Cl)cc2nc1O
1283,6.34,0,O=C(O)[C@H]1C[C@H](CP(=O)(O)O)CCN1
1284,6.34,1,N[C@H](Cc1cc(I)c(OCCc2ccncc2)c(I)c1)C(=O)O
1285,6.34,0,CCOC1(OCC)C2c3cccc(C)c3C([n+]3ccccc32)C1(C)C.[Cl-]
1286,6.34,0,O=C(O)c1cn2c3c(nc(O)c2n1)-c1ccc(F)cc1C3
1287,6.33,0,CCCNC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1288,6.33,0,CC(=O)Nc1ccc(/C(=C\c2c(C(=O)O)[nH]c3cc(Cl)cc(Cl)c23)C(=O)O)cc1
1289,6.33,0,CC(=O)Nc1ccc(/C(=C\c2c(C(=O)O)[nH]c3cc(Cl)cc(Cl)c23)C(=O)O)cc1
1290,6.33,1,CN(C(=N)N(c1ccccc1)c1cccc2ccccc12)c1cccc2ccccc12
1291,6.33,0,C[C@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
1292,6.33,0,Nc1c(NCCP(=O)(O)O)c(=O)c1=O
1293,6.33,0,C[C@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
1294,6.33,0,CCOC1C2c3ccccc3C([n+]3ccccc32)C1(C)C.[O-][Cl+3]([O-])([O-])[O-]
1295,6.33,0,Nc1c(NCCP(=O)(O)O)c(=O)c1=O
1296,6.33,0,CCCN1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1297,6.32,0,NCC(=O)N1C2CCC1(C(=O)N[C@@H](CCC(=O)O)C(=O)O)CC2
1298,6.32,0,N[C@@]12CCCCC1CCc1ccccc12
1299,6.32,0,Cc1ccc(-c2c(O)nc3cc(Cl)ccc3c2O)o1
1300,6.32,1,N=C(Nc1cccc2ccccc12)N(c1ccccc1)c1cccc2ccccc12
1301,6.32,0,O=C(NCC1CCc2cc(Br)cc3[nH]c(=O)c(=O)n1c23)Nc1ccccc1
1302,6.31,0,CN1Cc2ccccc2C12CCCc1sccc12.O=C(O)C(=O)O
1303,6.31,0,Nc1ccc2c(c1)C1CNC(C2)c2ccccc21
1304,6.31,0,O=[N+]([O-])c1cc(CNCP(=O)(O)O)c2nc(O)c(O)nc2c1
1305,6.31,0,O=c1cc(O)c2ccc(F)cc2[nH]c1=O
1306,6.31,1,C[C@@H](O)[C@H](N)C(=O)N[C@@](O)(CC(=O)O)C(=O)O
1307,6.31,0,N[C@@]1(C(=O)O)C[C@@H]2ON=C(C(=O)O)[C@@H]2C1
1308,6.31,0,CCC[C@@H](CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C)OC
1309,6.31,0,COc1cccc(NC(=N)Nc2cccc(OC)c2)c1
1310,6.3,0,CC(C)Oc1ccc(-c2cc(NCC(O)CO)c3ccccc3n2)cc1
1311,6.3,0,O=C(O)C[C@H]1CCN[C@@H]1C(=O)O
1312,6.3,0,NCc1ccc(NC(=O)C[C@@H]2CCc3cc(Cl)cc4[nH]c(=O)c(=O)n2c34)c(OCC(=O)O)c1
1313,6.3,0,CCCc1c(C(=O)NCC(N)C(=O)O)[nH]c2ccccc12
1314,6.3,0,C[C@H]1CCC[C@](N)(c2ccccc2)C1.Cl
1315,6.3,0,N[C@H](C/C(CP(=O)(O)O)=N/OCc1ccccc1)C(=O)O
1316,6.3,0,[N-]=[N+]=Nc1ccc2c(c1)C1CNC(C2)c2ccccc21
1317,6.3,0,CNC12CC(O)CCC1CCc1ccccc12
1318,6.3,0,N=C(Nc1cccc2c1CCC2)Nc1cccc2c1CCC2
1319,6.3,0,Br.O=[N+]([O-])c1cc(CNc2ccccc2F)c2nc(O)c(O)nc2c1
1320,6.3,0,C[C@H]1CCC[C@](N)(c2ccccc2)C1
1321,6.3,0,C[C@H]1CCC[C@](N)(c2ccccc2)C1
1322,6.3,0,CCc1cccc(N(C)C(=N)Nc2cccc(Cl)c2)c1.Cl
1323,6.29,1,N[C@H](Cc1cc(I)c(OCCc2ccccc2)c(I)c1)C(=O)O
1324,6.29,0,CC1CC2CCCCC2(N)c2ccccc21
1325,6.29,1,O=C(O)/C(=C/c1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12)c1cccc(NC(=O)c2ccccc2)c1
1326,6.29,0,N[C@H](C[C@@H]1CC(C(=O)O)=NO1)C(=O)O
1327,6.28,0,CCNC12CCCCC1CSc1ccccc12
1328,6.28,0,NC1(c2ccccc2)CCCCC1
1329,6.28,0,CCCC1(N)c2ccccc2-c2nc(O)c3nccn3c21
1330,6.28,0,NCCCCCCCCc1ccc(CCCCN)s1
1331,6.28,0,C=C1c2ccccc2C2(NC)CCCCC12
1332,6.28,0,O=C(O)C(=O)c1c(O)c(O)nc2cc(Cl)cc(Cl)c12
1333,6.28,0,CCc1csc2nc(O)c(-c3ccccc3)c(O)c12
1334,6.28,0,Cl.NC1(c2ccccc2)CCCCC1
1335,6.28,0,CCCCCNC1=NCCN1OCc1cccc([N+](=O)[O-])c1
1336,6.28,0,Fc1ccc2c(c1)C1CNC(C2)c2ccccc21
1337,6.28,0,CCCN(CCC)C(=O)/C(=C\C(N)CC)c1ccccc1
1338,6.28,0,NC1(c2ccccc2)CCCCC1
1339,6.28,0,C=C(C)CN(CC)C(=O)/C(=C\C1CCCN1)c1ccccc1
1340,6.28,0,CCN1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1341,6.28,0,NC12CCCCC1CCc1ccc(O)cc12
1342,6.28,0,CN1[C@@H]2Cc3ccccc3C[C@@]1(C)c1ccccc12
1343,6.27,0,CCc1cccc(NC(=N)N(C)c2cccc3ccccc23)c1
1344,6.27,1,S=C=Nc1cccc(C2(N3CCCCC3)CCCCC2)c1
1345,6.27,1,COc1ccc(CCOc2c(I)cc(C[C@@H](N)C(=O)O)cc2I)cc1
1346,6.27,0,NCCCCCCCCc1ccc(CCCCN)s1
1347,6.27,0,CCCN(CCC)C(=O)/C(=C\C1CCCN1)c1ccccc1
1348,6.27,0,Cc1cc(C)c2c(O)cc(C(=O)O)nc2c1
1349,6.27,0,O=C(O)c1cn2c3c(nc(O)c2n1)-c1cccc(Cc2nn[nH]n2)c1C3
1350,6.27,1,CSc1cccc(N(C)C(=N)Nc2cccc3c(Cl)nccc23)c1
1351,6.27,0,Cc1cc(C)c2c(O)cc(C(=O)O)nc2c1
1352,6.26,1,COc1ccc(CCOc2c(I)cc(C[C@@H](N)C(=O)O)cc2I)cc1
1353,6.26,0,CO[C@H](C)CN1CC[C@]2(C)c3ccc(O)cc3C[C@H]1C2(C)C
1354,6.26,0,Nc1cccc(/C(=C/c2c(C(=O)O)[nH]c3cc(Cl)cc(Cl)c23)C(=O)O)c1
1355,6.26,0,CCOC(=O)CC12NC(Cc3ccccc31)c1ccccc12
1356,6.26,0,O=C([O-])CN1CCCN=C2C(=O)C(O)=C21.[Na+]
1357,6.25,0,CC[C@H](CN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@H]2C)OC
1358,6.25,0,CC(=O)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1359,6.25,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1360,6.25,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1361,6.25,0,COc1cccc(-c2c(O)c3c(N(C)C)cc(Cl)cc3[nH]c2=O)c1
1362,6.25,0,CCc1cccc(N(C)C(=N)Nc2ccccc2C(C)C)c1.Cl
1363,6.25,0,CN(CCCCCN(C)c1ccc(C(N)N)cc1)c1ccc(C(N)N)cc1
1364,6.25,0,COc1cccc(C2(N)CCCCC2)c1.Cl
1365,6.25,0,COc1cccc(C2(N)CCCCC2)c1
1366,6.25,0,COc1cccc(C2(N)CCCCC2)c1
1367,6.25,0,CCCCCNC1=NCCN1OCc1cccc(OC)c1
1368,6.25,0,O=C(O)c1cc(O)c2ccc(Cl)cc2n1
1369,6.25,0,Oc1ccccc1-c1cc2ccc(Cl)cc2nc1O
1370,6.24,0,O=C(O)c1cc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2nc1O
1371,6.23,0,CCCN1CC[C@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
1372,6.23,0,C[C@H](NCc1cc(C(F)(F)F)cc2nc(O)c(O)nc12)P(=O)(O)O
1373,6.23,0,Cc1cccc(C2(N)CCCCC2)c1.Cl
1374,6.23,0,COc1ccc2c(c1)C13CCCCC1C(C2)N(C)CC3
1375,6.23,0,CC1c2ccccc2C[C@H]2N[C@]1(C)c1ccccc12
1376,6.23,0,N[C@H](Cc1cc(CP(=O)(O)O)cc(-c2ccc3ccccc3c2)c1)C(=O)O
1377,6.23,0,Cc1cccc(C2(N)CCCCC2)c1
1378,6.23,0,O=Nc1c2n3cc(C(=O)O)[nH]c3c(O)nc-2c2ccccc12
1379,6.22,0,Cc1cccc(C2(N)CCCCC2)c1
1380,6.22,0,COC(=O)C[C@H]1C[C@H](C(=O)O)Nc2cc(Cl)cc(Cl)c21
1381,6.22,0,Br.c1ccc2c(c1)C1C3OCCC3C2N2CCCCC12
1382,6.22,0,CO/N=C(/C[C@@H](N)C(=O)O)CP(=O)(O)O
1383,6.22,0,Oc1nc2c(n3ccnc13)C1(CC1)c1ccccc1-2
1384,6.22,0,CCCN1CC[C@@]2(C)c3cc(O)ccc3CC1[C@H]2C
1385,6.22,0,Cl.c1ccc2c(c1)CNC21CCCc2sccc21
1386,6.22,0,CC(C)(C)OC(=O)N1CCCC12c1ccccc1-c1nc(O)c3nccn3c12
1387,6.21,0,NC(Cc1nc2cc(Cl)c(Cl)cc2nc1CP(=O)(O)O)C(=O)O
1388,6.21,0,CNC1(c2ccccc2Cl)CCCCC1=O
1389,6.21,0,CCCCN1CC[C@]2(C)c3cc(O)ccc3CC1[C@@H]2C
1390,6.21,0,CNC1(c2ccccc2Cl)CCCCC1=O
1391,6.21,0,CN1C2Cc3ccccc3C1(C)c1ccccc12
1392,6.21,0,COc1ccc2c(c1)CC1NC2(C)c2ccccc21
1393,6.2,0,C=CCN1CCC2(C)c3cccc(O)c3CC1C2(C)C
1394,6.2,0,CCc1ccccc1-c1cccc2sc(C(=O)NCC(N)C(=O)O)cc12
1395,6.2,0,CCOC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1396,6.2,0,NCCCCCCCCc1ccc(CC2CCNCC2)s1
1397,6.2,0,O=C(O)c1cc(O)c2c(I)cccc2n1
1398,6.2,0,O=C(Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12)NCCc1ccccc1
1399,6.2,1,Clc1cccc2[n+]1C1CC(c3ccoc3)(c3ccoc3)C2c2ccccc21
1400,6.2,0,C[C@@H](N)C(=O)O
1401,6.2,0,Oc1nc2cc(F)c(Cl)c(F)c2nc1O
1402,6.19,0,c1ccc2c(c1)C[C@@H]1N[C@H](C2)c2ccccc21
1403,6.19,0,COc1ccc2c(c1)C1CN(C)C2Cc2ccc(Br)cc21
1404,6.19,0,N[C@@H](C(=O)O)[C@@H]1CC(O)=NO1
1405,6.19,0,Cc1ccc2c(c1)C[C@H]1N[C@]2(C)c2ccccc21
1406,6.19,0,CN[C@]1(c2ccccc2Cl)CCCCC1=O
1407,6.19,0,O=C(O)c1cc2c(Cl)cc(Cl)cc2nc1O
1408,6.19,0,O=C(O)c1cc(O)c2c(Cl)cc(I)cc2n1
1409,6.19,0,C[C@@]12N[C@@H](c3ccccc31)[C@H](O)c1ccccc12
1410,6.19,0,N[C@@H](C(=O)O)[C@H]1CC(O)=NO1
1411,6.19,0,Oc1nc2c(n3ccnc13)C1(CCNC1)c1ccccc1-2
1412,6.19,0,N[C@H](Cc1cc(CP(=O)(O)O)cc(-c2ccc3ccccc3c2)c1)C(=O)O
1413,6.19,0,O=C(O)c1cc(O)c2c(Cl)cc(I)cc2n1
1414,6.18,0,CNC12CC=CCC1CC(C)c1ccccc12
1415,6.18,0,NC(C(=O)O)c1ccc(CP(=O)(O)O)s1
1416,6.18,0,Oc1nc2cc(Cl)ccc2c(O)c1-c1ccc(F)cc1
1417,6.17,0,Cl.NC1(c2cccc(F)c2)CCCCC1
1418,6.17,0,N[C@@H](C(=O)O)[C@@H]1CC(O)=NO1
1419,6.17,0,NC1(c2cccc(F)c2)CCCCC1
1420,6.17,0,CC/C=C1\NC(=O)C(c2cccc(Oc3ccccc3)c2)=C1O
1421,6.17,0,O=C(O)C1CC2CC(CP(=O)(O)O)CCC2CN1
1422,6.17,0,N[C@@H](C(=O)O)[C@H]1CC(O)=NO1
1423,6.17,0,NC1(c2cccc(F)c2)CCCCC1
1424,6.17,0,CCOC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1425,6.16,0,NCC(=O)O
1426,6.16,0,N[C@@H](Cc1ccccc1)c1ccccc1
1427,6.16,0,CO[C@@H](C)CN1CC[C@]2(C)c3ccc(O)cc3C[C@H]1C2(C)C
1428,6.16,0,CN[C@]1(c2ccccc2Cl)CCCCC1=O
1429,6.16,0,NC12CC3CC(C1)c1ccccc1C(C3)C2
1430,6.16,0,CNC1(c2ccccc2Cl)CCCCC1=O
1431,6.16,0,CCNC(=O)Cc1c(C(=O)O)[nH]c2cc(Cl)ccc12
1432,6.16,0,CC12Cc3ccccc3[C@H](Cc3ccccc31)N2
