,pChEMBL Value,#RO5 Violations,Smiles
209,8.89,0,CC(C)N1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
210,8.89,1,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(S(=O)(=O)c2ccccc2)CC1
211,8.89,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCC(O)CC1
212,8.89,0,CNC(C)(C)c1nc2c(C(N)=O)cccc2[nH]1
213,8.89,0,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)[C@@]4(C)CCCN4)CC3)c2)n[nH]c(=O)c1C
214,8.89,1,O=C(c1cnc(O)c(Cl)c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
215,8.89,1,O=C(c1ccc2ccccc2n1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
216,8.89,0,O=C(c1ccccn1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
217,8.89,1,O=C(c1ccc(Cl)cn1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
218,8.89,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCC(O)CC1
219,8.89,0,CC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
220,8.89,0,N#Cc1cccnc1N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
221,8.89,0,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cc(F)cc1c4c32
222,8.89,0,CC(=O)CCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
223,8.89,0,O=C(CCC(=O)c1ccccc1)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
224,8.89,0,CN(C)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
225,8.89,0,CCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
226,8.89,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(C(=O)C2CC2)CC1
227,8.89,0,O=C(CCC(=O)c1ccccc1)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
228,8.86,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
229,8.85,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(C(=O)C2CC2)CC1
230,8.85,0,O=C(c1cnccn1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
231,8.85,0,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
232,8.85,0,CC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
233,8.85,0,O=C(CCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)Nc1ccccc1
234,8.85,0,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
235,8.85,0,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
236,8.85,0,O=C(NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1)c1cn[nH]c1
237,8.85,0,O=C(Nc1cc(Cn2c(=O)[nH]c(=O)c3ccccc32)cnc1F)[C@H]1CCN(CCC2CC2)C1
238,8.85,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccccn2)CC1
239,8.85,0,CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)cc1
240,8.85,0,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23
241,8.85,0,NC(=O)c1cccc2cn(-c3ccc4c(c3)CCNC4)nc12
242,8.85,0,O=C(c1ccncc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
243,8.85,0,O=C(c1cscn1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
244,8.85,0,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
245,8.85,0,O=C(c1ccncc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
246,8.85,0,CC(C)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
247,8.85,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
248,8.85,0,NC(=O)c1cccc2cn(-c3ccc4c(c3)CCNC4)nc12
249,8.85,1,O=C(NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1)c1ccc2cn[nH]c2c1
250,8.85,0,CCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
251,8.85,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C(=O)[C@@H]2CSCN2)CC1
252,8.85,0,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
253,8.85,0,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
254,8.85,0,CCN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
255,8.85,0,O=C(CCCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)Nc1ccccc1
256,8.85,1,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCN(c2ncnc3ccccc23)CC1
257,8.84,0,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cccc(c23)N[C@@H]1c1ccc(F)cc1
258,8.83,1,NCCOCCOCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
259,8.83,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
260,8.82,0,CCOC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
261,8.82,0,CN1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
262,8.82,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
263,8.82,0,O=C(c1cccnc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
264,8.82,0,O=C(NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1)c1cscn1
265,8.82,0,O=C(NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1)c1cccnc1
266,8.82,1,CC1(C)SCN[C@@H]1C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
267,8.82,1,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C(=O)c2cccnc2Cl)CC1
268,8.82,0,CN1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
269,8.82,0,O=C(c1cnccn1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
270,8.82,0,O=C1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
271,8.82,1,O=C(c1ccc2ccccc2n1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
272,8.82,0,O=C(c1ccc(O)nc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
273,8.82,0,O=C(NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1)c1ccccn1
274,8.8,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4n[nH]c(=O)o4)cc3)nc12
275,8.8,0,Cn1ccnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1
276,8.8,0,NC(=O)c1cccc2[nH]c(-c3ccc(CO)cc3)nc12
277,8.8,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
278,8.8,0,Cc1cc2c(=O)[nH]cc(Cc3ccc(F)c(C(=O)N4CCCNCC4)c3)n2c1
279,8.8,0,NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
280,8.8,0,O=C(c1cc(Cc2c[nH]c(=O)c3c(Cl)c(Cl)cn23)ccc1F)N1CCCNCC1
281,8.8,1,CC1(C)SCNC1C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
282,8.8,0,O=C(c1ccccc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
283,8.8,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C(=O)C2CC2)CC1
284,8.8,0,Cc1cncc(N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4CCCC5)ccc3F)CC2)n1
285,8.8,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
286,8.8,1,O=C(c1ccc2cc[nH]c2c1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
287,8.77,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
288,8.77,1,COc1ccc(C(=O)C2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4NCCC5)ccc3F)CC2)cc1
289,8.77,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc2c1OCC2)N1CCn2c(nnc2C(F)(F)F)C1
290,8.77,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccccc2)CC1
291,8.77,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4cscn4)cc3)nc12
292,8.77,0,NC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
293,8.77,0,O=C(c1ccco1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
294,8.77,1,CCOc1ncc(C(N)=O)c2nc(C3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6ccccc56)ccc4F)CC3)[nH]c12
295,8.77,0,O=C(c1cncnc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
296,8.77,0,COC1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
297,8.77,0,CC1(C)CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
298,8.77,1,CC(C)n1c(C(F)(F)F)nc2cc(C(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6c5NCCC6)ccc4F)CC3)ccc21
299,8.76,0,CC1CN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)Cc2nnc(C(F)(F)F)n21
300,8.74,0,CCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
301,8.74,0,O=C1NCC2c3c(cccc31)CCN2C(=O)c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
302,8.74,0,CN(C)C(C)(C)c1nc2c(C(N)=O)cccc2[nH]1
303,8.74,0,C=CCC1(C(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c(C)c4C)ccc3F)CC2)CCCN1
304,8.74,0,O=C(c1cc(Cc2c[nH]c(=O)c3cccn23)ccc1F)N1CCCNCC1
305,8.74,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
306,8.74,0,Cn1cnc(C(=O)N2CCCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4CCCC5)ccc3F)CC2)c1
307,8.74,1,CC(C)n1nnc2cc(C(=O)N3CCN(C(=O)c4cc(Cc5n[nH]c(=O)c6c5CCCC6)ccc4F)CC3)ccc21
308,8.74,0,CCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
309,8.74,0,CC1(C(=O)N2CCCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4CCCC5)ccc3F)CC2)CC1
310,8.74,1,Nc1ccc(F)cc1NC(=O)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
311,8.74,0,CCN(CCNC(=O)c1ccccc1)C(=O)c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
312,8.74,1,O=C(OCc1ccccc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
313,8.74,0,O=C(c1ccccc1)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
314,8.74,1,O=C(NC1CCN(C(=O)c2ccc3[nH]cnc3c2)CC1)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
315,8.74,0,Cc1c(Cc2ccc(F)c(C(=O)N3CCN(C(=O)C(C)(C)N(C)C)CC3)c2)n[nH]c(=O)c1C
316,8.74,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCNCC1
317,8.73,0,Cn1ccnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1
318,8.73,0,Cn1nccc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1
319,8.72,1,O=C1NCC2c3c(cccc31)CCN2C(=O)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
320,8.72,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12
321,8.72,0,COc1ccc(C(=O)CCC(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)cc1
322,8.72,0,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
323,8.72,1,O=C(c1ccc2nc[nH]c2c1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
324,8.72,1,O=C(COc1ccccc1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
325,8.72,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C(=O)N2CCCCC2)CC1
326,8.72,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCCN(C(=O)C2CC2)CC1
327,8.72,0,CCCCN1CC2=NNC(=O)c3cc(F)cc4[nH]c(c2c34)C1
328,8.72,1,CC(C)(C)OC(=O)NCCOCCOCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
329,8.72,0,NC(=O)c1cccc2cn(-c3ccc(CN4CCCCC4)cc3)nc12
330,8.72,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCNCC1
331,8.72,0,O=C(c1ccco1)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
332,8.71,0,Cc1ccc(C2c3n[nH]c(=O)c4cccc(c34)NC2c2ccc(CN(C)C)cc2)cc1
333,8.71,0,Nc1ccccc1NC(=O)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1
334,8.71,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
335,8.7,0,CN1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1
336,8.7,0,O=c1[nH]nc2c3c(cccc13)N=C(CN1Cc3ccccc3C1)N2
337,8.7,0,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
338,8.7,0,O=c1[nH]nc2c3c(cccc13)NC(c1ccc(CN3CCCC3)cc1)C2c1ccc(F)cc1
339,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(c2ccccn2)CC1
340,8.7,0,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN(C2CCCC2)CC1
341,8.7,0,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCCCN1
342,8.7,0,CN1CCN(Cc2ccc(C3Nc4cccc5c(=O)[nH]nc(c45)C3c3ccccc3)cc2)CC1
343,8.7,0,O=C1CCC(=O)N1c1cccc(Cc2n[nH]c(=O)c3c2CCCC3)c1
344,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCCC2)CC1
345,8.7,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
346,8.7,0,O=C(CCOc1ccccc1)Nc1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
347,8.7,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12
348,8.7,0,CCN1CCCC2CN(C(=O)c3cc(Cc4n[nH]c(=O)c5ccccc45)ccc3F)CC21
349,8.7,0,NC(=O)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
350,8.7,1,CNC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
351,8.7,0,O=C1C2CCCCC2C(=O)N1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
352,8.7,0,C[C@]1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1
353,8.7,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccccn4)cc3)nc12
354,8.7,0,CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCN(CCc2ccccc2)C1
355,8.7,0,O=C1CCCCN1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
356,8.7,0,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1
357,8.7,0,CCN(CC)C(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
358,8.7,0,O=C(CCC(=O)N1CCC[C@H]1C(=O)O)c1ccc2[nH]c3c4c(c5c(c3c2c1)C(=O)NC5=O)CCC4
359,8.7,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12
360,8.7,0,CC1CCC(=O)N1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
361,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(C(=O)N2CCOCC2)CC1
362,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C(=O)N2CCOCC2)CC1
363,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ccccn2)CC1
364,8.7,0,CN(C)C(=O)CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
365,8.7,0,CC(C)N1CCC(C)(c2nc3c(C(N)=O)cccc3[nH]2)C1
366,8.7,0,CC(C)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)CC1
367,8.7,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12
368,8.7,0,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12
369,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ccccn2)CC1
370,8.7,0,CCc1cc2cnc(CN3CCN(c4ccc(C(N)=O)nc4)CC3)cc2[nH]c1=O
371,8.7,0,O=C1CCCCCN1c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
372,8.7,0,C[C@]1(c2nc3c(C(N)=O)cc(F)cc3[nH]2)CCCN1
373,8.7,0,CC(C)NC(C)(C)c1nc2c(C(N)=O)cccc2[nH]1
374,8.7,0,CC(=O)Nc1cccc(-c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)c1
375,8.7,0,CC(C)(NCC1CC1)c1nc2c(C(N)=O)cccc2[nH]1
376,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CCOC2)CC1
377,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccc(F)cc2)CC1
378,8.7,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12
379,8.7,0,CNCc1ccc(-n2cc3cc(F)cc(C(N)=O)c3n2)cc1F
380,8.7,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12
381,8.7,1,CN(C)C(=O)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
382,8.7,0,CCc1cc2cnc(CN3CCN(c4ccc(C(=O)NC)nc4F)CC3)cc2[nH]c1=O
383,8.7,0,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCN(c2ncccn2)CC1
384,8.7,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(C2CCCC2)CC1
385,8.7,0,O=C(c1cnccn1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
386,8.7,0,COc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1O
387,8.7,0,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc12
388,8.7,0,NC(=O)c1cccc2[nH]c(C3CCN(C4CCCC4)C3)nc12
389,8.7,0,NCC(=O)Nc1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F
390,8.7,0,O=C(c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1)N1CCNCC1
391,8.7,0,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
392,8.7,0,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12
393,8.7,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ccncc4)cc3)nc12
394,8.7,0,CNC(=O)c1ccc(N2CCN(Cc3cc4[nH]c(=O)c(CCF)cc4cn3)CC2)cn1
395,8.7,0,COc1ccc(C(=O)CCC(=O)Nc2cccc(Cc3n[nH]c(=O)c4c3CCCC4)c2)cc1
396,8.68,0,NC(=O)c1cccc2cn(-c3ccc(CNCCF)cc3)nc12
397,8.68,0,O=C(c1cc[nH]n1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
398,8.68,1,CNC(C)(C)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
399,8.68,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
400,8.68,0,CC(=O)Nc1ccc(C2Nc3cc(F)cc4c(=O)[nH]nc(c34)C2c2ncnn2C)cc1
401,8.68,0,CCCCN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)cc(F)c2F)CC1
402,8.68,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2ccccc2Cl)CC1
403,8.68,0,Cn1ccnc1C1c2n[nH]c(=O)c3cccc(c23)NC1c1ccc(F)cc1
404,8.68,0,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
405,8.68,0,CC(C)C(=O)N1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
406,8.67,0,Cn1ccnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccccc1
407,8.67,0,Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1
408,8.66,1,COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc(Cc4n[nH]c(=O)c5c4CCCC5)ccc3F)CC2)cc1
409,8.66,0,NC(=O)c1cccc2cn(-c3ccc4c(c3)CNCC4)nc12
410,8.66,0,Cc1nn(C)c2[nH]c(=O)c3c(c12)CCCC3
411,8.66,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ncc[nH]4)cc3)nc12
412,8.66,0,O=C(c1cncnc1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
413,8.66,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4ncc[nH]4)cc3)nc12
414,8.66,0,NC(=O)c1cccc2[nH]c(-c3ccc(-c4csc(N)n4)cc3)nc12
415,8.66,0,CN1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1=O
416,8.65,0,Cn1ccnc1[C@H]1c2n[nH]c(=O)c3cccc(c23)N[C@@H]1c1ccc(F)cc1
417,8.64,0,CNC1CCN(C(=O)c2cc(Cc3c[nH]c(=O)c4cc(Cl)c(Cl)n34)ccc2F)CC1
418,8.64,0,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCN(c2cccc(F)c2)CC1
419,8.64,0,O=C(c1cscn1)N1CCCN(C(=O)c2cc(Cc3n[nH]c(=O)c4c3NCCC4)ccc2F)CC1
420,8.64,0,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)cc(F)c1F)N1CCN(C(=O)N2CCOCC2)CC1
421,8.64,0,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cc(F)cc1c4c32
422,8.64,0,O=C1NN=C2CN(C(=O)C3CC3)Cc3[nH]c4cc(F)cc1c4c32
423,8.64,0,CC1(C)CC2=NNC(=O)c3cccc4c3c2c(n4CC2CO2)C1
424,8.64,0,O=C(c1cc(Cc2c[nH]c(=O)c3cc(Cl)c(Cl)n23)ccc1F)N1CCNCC1
425,8.64,0,C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F
426,8.64,0,Cn1ncnc1C1c2n[nH]c(=O)c3cccc(c23)NC1c1ccc(F)cc1
427,8.64,0,N[C@H]1CC(=O)N(c2cc(Cc3n[nH]c(=O)c4c3CCCC4)ccc2F)C1=O
428,8.64,1,O=C(CCCCCCCCCCC(=O)N1CCN(C(=O)c2cc(Cc3n[nH]c(=O)c4ccccc34)ccc2F)CC1)NCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
429,8.64,1,O=C(c1cc(Cc2n[nH]c(=O)c3c2NCCC3)ccc1F)N1CCCN(C(=O)[C@@H]2CSCN2)CC1
